log_id,timestamp,ip_address,http_method,endpoint,status_code,response_time_ms,user_agent
0112cea2-b297-4269-97da-79a924291e17,2026-04-15T16:48:12.627301,95.87.53.166,POST,categories,403,1207,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.26.2 (KHTML, like Gecko) Version/4.0 Safari/534.26.2"
a5e979c7-699d-4f57-a958-ea1b506f8300,2026-04-11T22:42:38.036964,223.136.8.73,PUT,list/search,401,632,"Mozilla/5.0 (Windows 98) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/31.0.818.0 Safari/535.0"
82e63f21-eb5a-4ecd-a338-217ab7598672,2026-04-14T22:39:02.369883,207.245.9.240,DELETE,category,400,1471,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/4905-11-26 01:59:30.378540 Firefox/4.0
a9768875-5c9c-496a-93d7-2cf2cb5dad9c,2026-04-14T14:24:58.369375,68.29.192.27,PUT,list/explore,200,536,Opera/9.82.(Windows 95; fa-IR) Presto/2.9.163 Version/12.00
89bb57e4-5597-4013-bca8-52def2751a0a,2026-04-07T01:56:24.259343,101.153.179.56,PUT,tag/category/app,401,1238,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/14.0.864.0 Mobile/19Y845 Safari/533.1"
e23860a5-52c5-45dd-87ba-07f5aaf304b8,2026-04-18T00:44:04.939046,147.18.177.102,DELETE,wp-content/search/list,200,1314,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9774-08-08 17:39:09.700806 Firefox/15.0
4d7a782a-cb70-49fe-9d5b-8c282e902232,2026-04-09T16:28:58.415617,155.102.95.183,DELETE,categories/main,500,803,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/24.0.896.0 Safari/532.1"
eaf87788-2de9-4a5a-8d2c-4bb48f3e214e,2026-04-14T04:25:43.017843,46.93.201.242,DELETE,categories/app/category,404,74,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.1)
e72afb99-4c5b-4bb4-8b77-2b9f971c19d9,2026-04-13T04:44:54.491986,91.234.139.154,DELETE,category/list/app,400,1888,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/21.0.829.0 Safari/535.2"
9499e680-0961-4d24-a9d2-f1d2b0e1b531,2026-04-18T12:03:13.115461,181.170.205.255,DELETE,tags/category/blog,404,1706,Mozilla/5.0 (Android 4.0.2; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0
9381abc5-b09c-4261-bfc4-5868601a0e2a,2026-04-14T20:55:30.630528,165.51.129.97,GET,categories/tag,201,687,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:5.0; zu-ZA) AppleWebKit/531.23.5 (KHTML, like Gecko) Version/5.0.1 Safari/531.23.5"
2e7e20a0-e68c-4fa4-84ff-55d30f8575fe,2026-04-18T01:48:13.706121,49.64.155.65,POST,tags/categories/wp-content,400,1741,Opera/9.30.(X11; Linux x86_64; ur-PK) Presto/2.9.164 Version/11.00
320941dd-ae2e-4d7c-9374-b9cfe2bc179a,2026-04-03T15:04:44.848603,144.123.196.211,DELETE,explore/categories,201,763,Mozilla/5.0 (Windows NT 6.0; wae-CH; rv:1.9.0.20) Gecko/2387-06-14 00:54:10.066895 Firefox/3.8
9ac0b856-eab9-42b1-9f9c-b63a593c896b,2026-04-02T01:00:45.021572,137.227.57.92,GET,list/blog,401,1638,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4449-11-25 05:29:43.295776 Firefox/4.0
104ad8c4-e055-4ce1-9c8b-b5e92d1fe37e,2026-04-01T01:52:45.529663,215.208.219.205,PUT,main/main/search,401,620,Mozilla/5.0 (Windows NT 6.1; ti-ET; rv:1.9.0.20) Gecko/3886-03-13 16:08:23.772858 Firefox/14.0
4d68f4ee-81d1-439a-9ebd-410a1cdc1cf0,2026-04-12T14:10:50.599646,75.173.211.116,GET,tag/categories/search,500,1621,Opera/9.76.(Windows 95; oc-FR) Presto/2.9.170 Version/11.00
2eba3d2b-00bf-4eed-a72a-ed2e11cde05e,2026-04-05T08:11:55.710946,215.120.74.213,GET,category,403,1795,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/26.0.808.0 Safari/534.2"
c0e5e9bd-eb00-4227-89b9-988f8a767574,2026-04-12T03:11:14.369864,169.34.126.131,GET,category/tags,404,1022,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.0)
051e5381-30d9-42ca-b1a5-d59d04de21f3,2026-04-06T16:48:15.108008,175.91.19.204,PUT,tag/explore,404,880,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.32.4 (KHTML, like Gecko) Version/4.0 Safari/535.32.4"
1111b2d6-032f-4103-a9d0-8afa8fc95463,2026-04-01T16:32:21.173026,166.166.101.145,PUT,search/main,403,1370,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/12.0g8858.0 Mobile/53X285 Safari/531.0"
d1fae9cb-0e74-4323-9672-8f6dcaabcf65,2026-04-05T08:45:30.736389,160.135.31.255,POST,list/blog,201,244,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; am-ET) AppleWebKit/531.27.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.27.3"
72181563-1d7f-42b4-90b7-efb73392c5e2,2026-04-01T04:42:03.956081,202.54.47.228,GET,explore/category,201,1986,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/26.0.836.0 Safari/533.0"
c8036e5f-772d-4d18-98ba-f3fcf78fca70,2026-04-16T10:22:08.747909,211.178.12.71,PUT,tags,401,1155,Opera/8.66.(X11; Linux x86_64; yue-HK) Presto/2.9.178 Version/12.00
96cb2d6c-62a7-4ade-a4d9-31ed640cb14e,2026-04-19T08:12:56.262892,10.102.148.219,POST,category/search/tags,201,854,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/54.0.856.0 Safari/532.0"
7ea894e5-c1e8-40e5-98de-99b85e67ded3,2026-04-01T17:23:52.573679,96.120.18.216,GET,tags,400,986,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8961-07-20 03:18:23.578644 Firefox/3.6.13
f3167c1c-d6fb-4aab-aa12-27ad28865bb5,2026-04-16T10:25:08.898788,47.108.73.66,DELETE,app/tag,403,1524,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_1 rv:3.0; is-IS) AppleWebKit/535.26.7 (KHTML, like Gecko) Version/5.0 Safari/535.26.7"
e58633a3-10db-4d21-82cf-8cc6d5a9e070,2026-04-06T04:48:31.812770,216.149.229.3,PUT,list,500,1816,"Mozilla/5.0 (Windows 95) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/47.0.843.0 Safari/532.0"
ec93843d-d824-43ca-bcf9-d9a9f1f77ec9,2026-04-18T19:54:13.610504,19.134.114.116,GET,categories/list,400,1751,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; hu-HU) AppleWebKit/535.48.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.48.3"
68a201a4-e461-42f0-a0e0-1f2a1923bd70,2026-04-07T04:05:11.949593,221.205.101.28,POST,category,201,1233,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8; rv:1.9.5.20) Gecko/3605-06-06 00:49:30.743309 Firefox/3.8
4c3453d7-c680-42c8-a294-634c13dc9560,2026-04-17T19:13:05.328293,42.230.175.110,GET,category,200,1510,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7573-09-09 17:57:28.757324 Firefox/3.6.10
6d1d0a0f-3189-432b-9b47-02bd3aec90f6,2026-04-03T03:47:39.985539,31.228.48.80,POST,categories,500,1108,Opera/9.56.(Windows NT 5.0; se-NO) Presto/2.9.164 Version/10.00
677f1e2c-6de6-4bb3-8393-2796c7cafbc3,2026-04-09T01:58:53.164343,221.88.188.70,GET,explore/category,400,897,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_8 rv:6.0; se-NO) AppleWebKit/533.40.7 (KHTML, like Gecko) Version/5.0.5 Safari/533.40.7"
a54202bc-fbf9-4c3e-b93c-8a68caf5ae22,2026-04-04T13:05:48.101890,122.244.158.147,GET,blog/posts,403,1972,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.891.0 Safari/531.1"
138133a8-c909-438e-ac77-5059399ed3ed,2026-04-08T09:02:41.824888,125.37.118.216,PUT,posts/explore/blog,403,1533,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4; rv:1.9.3.20) Gecko/4674-05-29 15:49:00.475510 Firefox/3.6.13
97481a34-1561-477b-8f72-f1f8bc01a3cf,2026-04-09T14:55:32.627140,34.6.81.232,GET,explore/wp-content,400,1370,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/9.6l6554.0 Mobile/32B691 Safari/534.1"
4b504f47-bff5-4503-b268-f21b9efbd434,2026-04-17T01:29:06.909188,63.87.31.109,DELETE,wp-content,201,148,Mozilla/5.0 (Android 2.3.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0
27ae24de-3d19-40c8-93eb-cd6f475a5e4e,2026-04-12T08:02:05.966159,173.174.191.158,POST,blog,404,1382,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/18.2w0908.0 Mobile/36R835 Safari/531.0"
14837348-9fea-45d0-909b-3821948c6a59,2026-04-14T04:36:12.018895,137.20.173.41,DELETE,posts,500,662,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/41.0.816.0 Safari/532.0"
fb048a8c-adf4-42c2-adab-3b055bbc57d9,2026-04-13T22:35:59.047762,71.158.26.145,POST,categories/posts,201,1021,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.5.7 (KHTML, like Gecko) Version/5.0.3 Safari/531.5.7"
22b4d0f7-3249-43a1-8eac-83536610810d,2026-04-02T00:58:44.233718,67.229.246.98,POST,category/explore,200,1075,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.852.0 Safari/535.2"
2385778b-ee6f-4a29-99d7-ed7eec015752,2026-04-18T07:03:35.894649,186.133.221.193,POST,posts/main,200,638,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/59.0.856.0 Safari/534.2"
e96e0f2f-589e-402a-9612-e68634155c8f,2026-04-13T18:51:02.148839,170.201.132.81,POST,tag/categories,403,1302,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_1; rv:1.9.3.20) Gecko/2562-07-28 15:24:51.716557 Firefox/11.0
fe0e422b-9ccd-4981-9341-e6a03a4a7c9c,2026-04-11T10:41:24.286509,189.54.130.147,PUT,category/explore,500,1970,Mozilla/5.0 (Windows 98; Win 9x 4.90; te-IN; rv:1.9.1.20) Gecko/9468-04-12 18:48:59.601532 Firefox/3.8
65099c3d-5ee2-49d9-a889-23f578181aeb,2026-04-05T05:37:14.645316,32.113.141.213,GET,posts,401,1302,Opera/8.24.(X11; Linux x86_64; ss-ZA) Presto/2.9.177 Version/10.00
808378eb-6fa1-44b9-9235-4d03fbddc9a7,2026-04-01T08:20:21.867454,46.50.10.134,PUT,explore/blog/search,400,1393,Opera/9.29.(X11; Linux x86_64; unm-US) Presto/2.9.179 Version/11.00
73011734-7145-4ea9-91dd-976591988d5a,2026-04-13T04:05:33.307215,171.239.158.197,GET,tags/blog,404,733,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.815.0 Safari/535.1"
279327e4-9ffe-4136-9659-ebeb2561a9c9,2026-04-08T04:20:34.296912,94.190.73.122,POST,wp-content/list/explore,400,312,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/13.1d9679.0 Mobile/31J804 Safari/534.1"
dc509a4c-7893-4f78-a2ab-381b5d7815db,2026-04-16T19:16:24.030454,48.103.111.210,GET,wp-content/wp-content,500,1405,Opera/9.28.(Windows 95; bg-BG) Presto/2.9.185 Version/11.00
d2d154da-db2e-4c27-81ed-a50690c425f0,2026-04-14T07:18:23.618150,141.22.166.106,PUT,wp-content/tags/posts,400,442,Mozilla/5.0 (Android 5.1.1; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0
5ab58422-47ae-4c65-a615-25ae6b06f121,2026-04-11T22:43:27.639360,206.9.95.140,GET,blog/posts/blog,400,1017,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.0)
54171079-7317-443c-9283-28506fb036b8,2026-04-17T02:56:00.586774,86.158.250.75,DELETE,wp-content/main,404,1126,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1)
6a2cde2e-781d-4f2e-b3ba-431f359b0e8b,2026-04-12T18:38:45.044640,83.118.215.235,POST,app/blog/main,201,265,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1)
abd1eb5a-f13a-480c-827f-bcdd6cb5ad25,2026-04-18T10:06:08.172033,41.232.155.207,POST,posts/tag,404,901,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/22.0.820.0 Safari/536.1"
392684b8-299c-4733-8bf3-83bdf0a766cf,2026-04-11T11:32:26.115915,145.51.50.127,GET,blog/blog/app,200,1594,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/33.0.841.0 Safari/535.0"
1bf7651b-0aa8-4efc-8f8a-cd10f86ecd1f,2026-04-19T17:43:36.662585,146.31.124.122,DELETE,wp-content/explore/search,201,118,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.1)
3e0fb603-e4ae-472d-8c2a-4754088bd3a7,2026-04-11T23:23:25.164346,132.24.69.195,POST,tags/posts,404,1925,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.46.1 (KHTML, like Gecko) Version/4.0.4 Safari/533.46.1"
15e99291-daca-4a24-ad91-dcb090a98674,2026-04-04T21:32:41.870990,117.146.207.250,POST,tags,401,423,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1)
cdf73e3f-0ed1-4948-9ae7-0ed63a28d14c,2026-04-04T12:54:36.348511,202.22.176.98,POST,explore/category,401,1936,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; am-ET) AppleWebKit/533.48.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.48.3"
664faaf2-a459-4281-b8cc-4aede3deef91,2026-04-17T14:49:03.576367,217.66.159.184,POST,main/explore,400,129,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/61.0.840.0 Mobile/62Y474 Safari/533.0"
078e4d3d-4ddf-4977-8f9d-b4e2aae650e6,2026-04-15T11:47:24.254013,124.12.214.205,POST,tags/explore/wp-content,404,75,Opera/8.71.(X11; Linux i686; ast-ES) Presto/2.9.169 Version/10.00
7ff97bb1-bb73-421b-bc53-70eac00c874d,2026-04-10T07:59:14.239002,146.3.60.176,PUT,search/main/posts,201,1599,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/15.4j6961.0 Mobile/24W207 Safari/532.1"
754da662-0004-4373-8c4f-490806e9d3fb,2026-04-13T12:07:00.044811,168.67.93.18,GET,wp-content/app/search,401,1446,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/60.0.821.0 Safari/531.0"
471b8788-0d66-4da5-8a8e-3c9f1858f0aa,2026-04-16T01:25:08.922782,3.151.165.50,PUT,categories/list,201,1025,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.3.20) Gecko/6014-09-23 20:37:03.816666 Firefox/3.8
8fce72d4-2112-4b11-89d0-4b6bf797b83a,2026-04-08T07:53:31.718930,97.162.45.121,GET,list/explore,403,592,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0)
c1dce256-3c29-4702-a071-c6deb7e95343,2026-04-01T15:02:31.185092,139.248.240.108,DELETE,list/wp-content/tag,403,1302,"Mozilla/5.0 (Windows 98) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/35.0.813.0 Safari/535.0"
9acbd8ca-cab0-4440-a991-30b7383532b1,2026-04-14T03:29:54.938036,144.127.79.239,POST,explore/tags/posts,404,503,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/56.0.839.0 Safari/534.1"
90ce50d3-34d8-4d1f-bf1a-38c8f08fe4a3,2026-04-16T03:51:41.728899,44.23.241.136,DELETE,blog/list,400,539,Opera/8.11.(X11; Linux i686; uk-UA) Presto/2.9.176 Version/10.00
e496cba8-7617-47df-af12-0a3730777c37,2026-04-05T21:50:14.911020,200.55.51.50,POST,tags/explore,200,1906,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.0)
fcda3235-4c46-4a34-872e-3dbd57eb9336,2026-04-06T16:02:16.158785,30.45.1.164,PUT,main,404,186,Mozilla/5.0 (Android 7.1.2; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0
7359dc55-6735-48f9-8303-757ee994334b,2026-04-03T02:07:23.833559,204.27.222.106,GET,posts/explore/posts,404,1132,Mozilla/5.0 (Android 1.1; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0
8c7351f9-29f5-492b-affa-d96fd28dbffb,2026-04-12T09:27:40.516473,99.165.195.193,GET,category/explore,500,235,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/57.0.864.0 Safari/535.0"
86839370-072a-4b4a-88ba-621494393585,2026-04-07T04:12:16.848348,181.21.95.25,DELETE,wp-content/blog,404,1548,Opera/9.26.(Windows NT 5.0; br-FR) Presto/2.9.182 Version/12.00
2372d5af-4c20-49f3-836d-89820825d933,2026-04-18T08:28:48.178983,104.74.123.222,DELETE,blog,404,480,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5 rv:5.0; crh-UA) AppleWebKit/535.34.7 (KHTML, like Gecko) Version/5.0.5 Safari/535.34.7"
556e185d-60c1-4069-916b-701203816ef7,2026-04-13T07:46:10.585043,168.192.211.70,GET,tags,403,700,Opera/9.77.(Windows 95; bn-IN) Presto/2.9.161 Version/10.00
9dd1ab05-480e-4438-b17e-1407b105bad3,2026-04-07T03:16:34.733013,198.189.109.0,PUT,blog,500,634,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/60.0.863.0 Safari/533.0"
5278faa7-a22c-4a53-967a-41a7429a1a6f,2026-04-12T18:04:38.030736,219.100.168.111,PUT,list,404,863,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8630-10-09 15:09:27.274872 Firefox/3.8
e9dc3a65-b782-4068-a49a-6dde4952ef1b,2026-04-04T06:35:49.166663,82.23.100.92,GET,blog/tag/categories,200,1721,Opera/8.36.(X11; Linux i686; es-BO) Presto/2.9.180 Version/12.00
6e74212c-8277-4cdd-97bd-42e09f64a566,2026-04-04T09:10:36.146698,160.192.81.21,PUT,explore/wp-content/search,500,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0 rv:2.0; as-IN) AppleWebKit/535.29.2 (KHTML, like Gecko) Version/4.0.1 Safari/535.29.2"
ea4a2cf3-2cd7-4011-9267-de8d163b32db,2026-04-18T21:39:47.017137,169.42.254.196,DELETE,list,500,338,Mozilla/5.0 (Android 2.3.5; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0
c8f723e6-9995-4cd8-85c1-23c03834d301,2026-04-19T19:31:17.856639,48.234.154.61,GET,app/tags/categories,200,1532,Opera/8.52.(Windows NT 6.2; hu-HU) Presto/2.9.188 Version/11.00
a54ccff0-a5e2-4368-a2a2-39cd46abae30,2026-04-18T16:30:46.992491,167.112.254.120,GET,main,200,236,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.7.6 (KHTML, like Gecko) Version/5.0 Safari/532.7.6"
6b34e64f-02c1-4d75-b007-719e187ad073,2026-04-16T17:35:01.774129,148.232.81.78,GET,app,403,1062,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1)
b021f31c-619d-4e37-968a-3237995d37c9,2026-04-03T20:34:41.292778,50.142.12.159,POST,tags/tags,500,1389,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.0)
bf7014b9-4d96-4841-b8f6-02d0d7116aed,2026-04-03T19:25:44.262696,123.196.99.40,POST,categories,404,1045,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/4111-11-04 01:40:30.395638 Firefox/3.6.6
238cf846-2b67-4fd9-b9d1-f323574a1dc4,2026-04-05T09:51:38.057665,138.37.24.145,DELETE,list/main/posts,404,153,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/16.8k1525.0 Mobile/58A409 Safari/535.2"
52e49e44-16e2-44e1-ab67-7b33c725bf5c,2026-04-06T20:31:03.855941,1.222.208.148,GET,search/list/wp-content,500,1443,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/53.0.801.0 Safari/535.2"
dfd243ba-4757-4947-845c-cf88f48d8fad,2026-04-06T00:20:25.371376,46.174.163.39,POST,tags/app,401,808,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/16.1w0285.0 Mobile/82Y847 Safari/534.0"
dbf34011-79f9-4e76-9850-0245b11cdd96,2026-04-19T14:28:20.332297,151.72.242.254,DELETE,tag,200,1226,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_0; rv:1.9.2.20) Gecko/8547-09-16 10:33:21.302612 Firefox/3.8
5578d341-6d09-4cfc-bb32-df35ea59dffb,2026-04-05T23:06:01.201162,223.174.170.211,POST,tags/blog,404,931,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.16.5 (KHTML, like Gecko) Version/4.1 Safari/532.16.5"
2ec29d44-de16-44b4-bfcf-09f68e35fe41,2026-04-04T20:11:50.820397,157.199.53.147,DELETE,blog/tags/categories,500,1847,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/42.0.809.0 Safari/531.2"
15a56bb8-fa59-48df-b4fb-438c5f598361,2026-04-03T22:03:16.030017,180.0.9.34,PUT,tag/categories/posts,404,1482,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0)
53bfa3b9-c172-4fa1-9854-a77745cf9242,2026-04-18T17:40:25.067965,78.187.81.96,DELETE,category,500,1708,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0)
5c80291f-443a-4b7d-93d4-f9531c1271ec,2026-04-07T19:21:45.202945,217.135.99.2,GET,tag/category,401,547,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.858.0 Safari/534.2"
bcaf8907-21cf-42de-bfd5-9b2b0356967b,2026-04-08T08:34:50.405743,20.229.209.25,POST,explore/categories/tag,201,337,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0 rv:5.0; unm-US) AppleWebKit/531.41.6 (KHTML, like Gecko) Version/4.0.1 Safari/531.41.6"
9322c502-5977-4987-81ad-da1df534ded7,2026-04-15T14:10:58.642444,183.122.15.156,DELETE,categories/tags/explore,201,534,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7; rv:1.9.2.20) Gecko/8266-12-09 07:16:18.790558 Firefox/14.0
f3e39863-bfa0-491d-9d8c-8f17c77e929f,2026-04-15T02:22:44.470490,157.123.208.64,DELETE,search/list/blog,500,1925,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5 rv:4.0; eu-FR) AppleWebKit/535.43.2 (KHTML, like Gecko) Version/5.0.5 Safari/535.43.2"
b8de2da7-0ffb-4836-bb53-1d0e067a616e,2026-04-07T09:56:25.939202,205.74.13.248,POST,explore/tags,404,1674,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2; rv:1.9.3.20) Gecko/6631-05-05 17:06:00.081085 Firefox/3.8
67670606-4bc6-48d3-be7e-4011fc3611d9,2026-04-05T06:48:44.821521,5.192.176.236,PUT,categories/explore,404,1720,Opera/8.18.(X11; Linux i686; sd-IN) Presto/2.9.164 Version/11.00
dcaef292-34fd-44ac-83b1-c001729197c9,2026-04-09T14:51:34.522489,11.87.121.227,PUT,search,400,137,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/16.0.846.0 Safari/536.1"
23390d89-8d42-4d96-a72c-f94413d814ca,2026-04-07T15:19:24.403811,123.171.48.35,PUT,app/explore,403,745,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.26.4 (KHTML, like Gecko) Version/4.0.5 Safari/535.26.4"
44c861c1-04fe-49b5-9b80-e329ae364797,2026-04-03T08:09:24.901747,32.176.102.52,GET,app/explore/tag,400,709,Opera/9.31.(X11; Linux x86_64; da-DK) Presto/2.9.169 Version/11.00
eb8d1f2c-5c7e-42e7-9fb0-350cb8fee6c8,2026-04-10T22:17:58.275809,43.233.216.120,POST,search/category,201,1192,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
e92d8489-1694-4776-adc0-4e4dcce14dd6,2026-04-09T01:34:16.699470,65.216.201.70,GET,tag/app,500,1278,Opera/8.46.(X11; Linux x86_64; is-IS) Presto/2.9.184 Version/11.00
879e7d86-0171-4dc5-b6da-f976985f2150,2026-04-11T04:47:03.331811,174.101.103.181,POST,category/search/tag,200,300,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)
ef14887e-5eb8-4317-b8b7-8f9ad1a68a09,2026-04-12T17:01:33.668445,138.204.11.90,PUT,explore/list,400,1291,Mozilla/5.0 (Windows 98; ga-IE; rv:1.9.2.20) Gecko/3751-06-03 01:07:21.421539 Firefox/3.6.15
8424853b-9d47-4c28-bcd0-d4cb86732386,2026-04-10T09:04:32.023474,144.44.174.157,POST,posts,401,1477,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/36.0.808.0 Safari/533.1"
34f8ce73-2d1a-4a24-8652-73506bfe6199,2026-04-14T03:53:47.236497,23.58.234.100,PUT,app,400,1515,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4 rv:3.0; mg-MG) AppleWebKit/531.19.3 (KHTML, like Gecko) Version/5.0.2 Safari/531.19.3"
