shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
496f85d4-3ec3-425e-8f0c-4ca2cd9707d4,2026-05-01T01:37:21.556185,Borges,Moreira,80.29,DELAYED,TRUCK,100
9234cc03-5eac-4d3b-a7b2-d2d1f2c8158d,2026-05-01T09:54:40.071630,Andrade do Oeste,Farias,6.83,DELIVERED,TRUCK,47
b60b32e5-c9e5-4ef4-9940-016e887a4174,2026-05-01T04:03:44.035998,Silva de Viana,Costela Paulista,71.14,DELAYED,TRUCK,27
a292719e-accc-4666-95b2-e9cfc22a70ee,2026-05-01T03:11:08.775710,Pimenta de Freitas,Fonseca da Prata,69.64,DELIVERED,MOTORCYCLE,25
f40ed072-68ac-45f6-9264-fab9a92a0f29,2026-05-01T00:21:11.989215,Vasconcelos,Aparecida de Goiás,44.68,IN_TRANSIT,VAN,15
d262b9da-1b36-4566-9433-3e28b44ab7d0,2026-05-01T05:43:36.066518,Dias,Vargas,37.58,DELIVERED,VAN,71
35cdd647-50ef-434a-a2fd-dfb346c55397,2026-05-01T10:46:33.415903,Pacheco do Sul,da Cruz,92.4,DELAYED,AIRPLANE,57
9e882102-4dfe-40d4-ae96-5a57bcaf5672,2026-05-01T08:58:05.428268,Barros,Borges Alegre,49.62,IN_TRANSIT,MOTORCYCLE,41
1caf7bad-9df9-4383-8590-f5672357edc5,2026-05-01T02:32:58.295293,Brito da Mata,Peixoto,46.46,DELAYED,TRUCK,43
f143796d-5a72-433c-9ac3-92dc429c447b,2026-05-01T09:52:46.428571,Borges da Praia,da Mota,67.62,DELIVERED,TRUCK,64
3aed5592-33ec-40be-a067-cde4ddcf0ac5,2026-05-01T06:44:31.740571,Machado do Galho,da Cruz do Norte,43.29,CANCELLED,AIRPLANE,22
893372fd-a86b-4f70-bf38-b8d6a7c870f6,2026-05-01T07:30:58.815528,Ferreira,Fernandes,13.06,DELAYED,VAN,22
a00b10b8-6d33-480d-b409-8cffa922f7ed,2026-05-01T03:51:09.385695,Aparecida,Guerra das Flores,66.34,IN_TRANSIT,AIRPLANE,112
b85c86cc-00e7-4c51-9ada-8870ae476fac,2026-05-01T04:38:42.448022,Nunes do Sul,Abreu,3.63,IN_TRANSIT,TRUCK,24
ff72a14e-e85b-4eca-ba1c-12ce9b02c3a3,2026-05-01T05:40:05.339902,da Mota,Monteiro do Amparo,69.83,DELIVERED,TRUCK,69
d4be5788-b3bc-47b1-a0c7-7751d825a03e,2026-05-01T02:33:27.639781,da Costa do Sul,Machado de Rios,50.08,IN_TRANSIT,MOTORCYCLE,71
eb22182d-598e-42f8-be75-dbce1197d3f9,2026-05-01T07:59:05.685093,Sá,Silva,18.79,CANCELLED,VAN,17
04e5d04f-1e61-402a-b1a7-28c644980855,2026-05-01T00:41:34.597945,Fogaça,Azevedo,12.53,CANCELLED,TRUCK,58
22913959-6fc7-44eb-ab3b-210c68e23dd9,2026-05-01T09:32:54.543513,Pacheco de Goiás,Peixoto,0.24,IN_TRANSIT,VAN,55
fd6e3e7c-99c8-41ee-84f1-8bd5d6c27515,2026-05-01T00:38:11.119900,Viana Alegre,Pastor,27.56,DELAYED,TRUCK,98
b9c94137-d41c-472c-9b5f-5cbafdd23c4b,2026-05-01T12:10:07.173085,Duarte do Galho,Vasconcelos da Mata,31.12,DELIVERED,VAN,92
517dce4a-e7fb-4704-9915-4e51f28506fe,2026-05-01T09:09:25.082213,Alves Verde,Almeida dos Dourados,1.16,IN_TRANSIT,VAN,51
e23af483-0a3d-4635-bf5e-79e5eff12667,2026-05-01T06:47:28.315958,Campos de Martins,Viana do Campo,86.47,IN_TRANSIT,MOTORCYCLE,16
a630b1d3-1c55-406a-ace3-3e7f515bdb3a,2026-05-01T00:40:07.257011,Silva,Sá dos Dourados,64.87,DELAYED,AIRPLANE,72
066d3fa4-6cb8-444d-a342-77120d74c80d,2026-05-01T06:26:08.836612,Viana do Amparo,da Paz Grande,77.82,DELIVERED,TRUCK,98
fa1bcb52-22fb-46bd-9142-75d35729317e,2026-05-01T10:15:49.262532,Leão Alegre,Mendes,79.3,DELAYED,AIRPLANE,91
54d32e81-c72a-4be9-910d-f7817751882f,2026-05-01T07:16:52.279226,Aparecida,das Neves,89.04,DELAYED,VAN,93
5e69a1df-8bc0-409c-bb4e-698c05a2cbfe,2026-05-01T03:00:03.971116,Ramos do Galho,da Cruz,43.76,CANCELLED,AIRPLANE,55
991bb2f0-7f19-4fe8-a5b5-673dcc7d4862,2026-05-01T01:39:34.233381,Cavalcante de Moraes,Costela de Goiás,66.67,CANCELLED,TRUCK,42
72672853-bbb7-4ae5-be10-ca2347f70366,2026-05-01T04:02:53.380226,Rezende,Cunha,82.82,IN_TRANSIT,TRUCK,103
548a5f55-4277-4e0a-ab2f-f8def5276c59,2026-05-01T04:34:39.207318,da Cunha,Nunes,45.92,DELIVERED,MOTORCYCLE,102
99d2bf20-5221-4718-8151-ea0fcfe5c559,2026-05-01T03:39:39.398278,Casa Grande,Jesus do Oeste,1.96,DELIVERED,VAN,48
acf3901c-73e8-40a7-ba3f-f2b59a5a61d9,2026-05-01T12:01:41.695021,Mendes,Mendonça do Galho,63.84,DELIVERED,VAN,6
28793dc0-9063-4328-89c7-61f3c02fc1ae,2026-05-01T06:11:43.567162,Rocha,da Mata do Sul,87.13,DELAYED,MOTORCYCLE,55
21ac0b09-df6c-4804-b09b-0cdc6ff9e73d,2026-05-01T03:12:25.199787,da Rosa,Ribeiro do Galho,83.18,IN_TRANSIT,TRUCK,8
55bfd764-28ea-442d-8f11-80a20b2abbde,2026-05-01T00:58:46.212854,Sales,Vieira,57.05,IN_TRANSIT,TRUCK,31
7c81a0ae-a772-4cb5-8296-127b09f0c8a8,2026-05-01T05:10:15.222805,Gomes de Ramos,Pimenta,8.48,DELAYED,MOTORCYCLE,22
cb229464-f239-431b-b5d0-54be96e796db,2026-05-01T09:49:07.957067,Jesus,Pereira,62.42,IN_TRANSIT,VAN,104
1e95858a-8f40-4e6d-a36b-91870b5f2eab,2026-05-01T01:45:15.545422,da Cruz,Rocha da Praia,14.09,DELIVERED,AIRPLANE,39
6a995a75-bba0-46c7-9f85-905b509b9368,2026-05-01T12:09:07.913584,Cavalcante de Jesus,Câmara,36.43,DELIVERED,AIRPLANE,0
d5ad0a71-7b03-4485-84d5-d829ccd78fe6,2026-05-01T10:50:46.437189,Camargo Verde,Leão das Pedras,4.39,IN_TRANSIT,MOTORCYCLE,34
37bd59fd-ade8-4da3-86ee-9d930ab0d5ef,2026-05-01T11:31:18.348946,Araújo de Cardoso,Abreu,54.36,IN_TRANSIT,MOTORCYCLE,111
1cb86cf6-ce4d-4fc3-aa9e-f43351a4ec2d,2026-05-01T07:03:11.667255,Cunha Grande,Brito,65.27,DELAYED,VAN,56
3add46ce-4b4d-465b-8a2d-9da35ea40f6b,2026-05-01T10:26:48.409359,Fonseca da Prata,Borges,72.79,CANCELLED,MOTORCYCLE,9
51eafbb7-aa1a-49f2-86c1-a22d4ea31ccf,2026-05-01T03:14:45.939426,Sá dos Dourados,da Conceição de Goiás,28.36,IN_TRANSIT,TRUCK,26
520e839d-1290-445d-af83-21c296b2c7e0,2026-05-01T07:37:33.809390,Ferreira,Montenegro da Prata,99.85,DELAYED,VAN,73
1c8731fa-b63f-44f0-aca1-e2f8199300f9,2026-05-01T07:35:51.221496,Peixoto,Araújo dos Dourados,58.86,CANCELLED,MOTORCYCLE,99
1de0c604-a348-43d0-acd0-f4d470e26aa6,2026-05-01T01:18:50.029711,Marques Alegre,Cavalcanti,65.79,IN_TRANSIT,VAN,101
2acb0f57-d58a-497f-90a7-3b3a72814e63,2026-05-01T09:18:41.382636,Fonseca de Goiás,Vargas de Pereira,10.91,CANCELLED,TRUCK,25
d90252a6-d04b-4e53-b36c-3a6e44af53c1,2026-05-01T02:11:59.001368,Fonseca,Moura do Oeste,53.17,IN_TRANSIT,VAN,90
4f537db3-5dc4-484b-8cb8-851c792a379e,2026-05-01T02:31:22.480780,Nunes,da Cunha de Aragão,86.38,IN_TRANSIT,VAN,108
57ed8af1-4a91-468c-a59a-74a0e512c6dd,2026-05-01T04:05:59.768749,Moura,da Mata de Minas,95.27,DELIVERED,MOTORCYCLE,19
e300f9c8-c57c-45eb-8d3e-7263d27a3834,2026-05-01T00:52:24.668118,Barros,Pastor da Mata,79.27,CANCELLED,VAN,17
a52ec639-c25d-49e3-bbc8-cdebdf01e553,2026-05-01T05:30:50.837144,Andrade dos Dourados,Peixoto da Prata,17.99,DELIVERED,MOTORCYCLE,57
e1a2b6a1-13e2-4de2-abcf-6a4a6147d4c7,2026-05-01T07:14:22.008203,Silveira,da Mota,24.8,CANCELLED,AIRPLANE,103
676cc506-ddb0-4d0d-9589-be793db6c434,2026-05-01T01:58:56.609583,Correia de Goiás,Peixoto,18.98,DELAYED,AIRPLANE,97
bb50ca0e-1490-440c-87a7-61d776872507,2026-05-01T08:00:06.633980,Gomes,Brito,98.9,DELIVERED,TRUCK,120
ac29091e-6a9a-4f80-a91c-3e396e0ccd2e,2026-05-01T02:27:43.836611,Casa Grande,Gonçalves de Costa,21.15,DELIVERED,VAN,120
3fe70220-1925-4796-81f3-8cd5253eec59,2026-05-01T01:22:19.394451,Alves,Macedo,26.59,IN_TRANSIT,VAN,42
1cf6868a-257d-4511-aed6-84218b4260ad,2026-05-01T00:12:03.567084,Cavalcanti,Camargo,15.54,IN_TRANSIT,MOTORCYCLE,39
86b57321-dfbc-42d5-9b6d-4b046f143790,2026-05-01T00:53:39.653146,da Conceição,Pimenta,55.83,DELAYED,AIRPLANE,73
27d57792-4936-4768-9927-a568d8bae696,2026-05-01T02:10:26.171418,Souza dos Dourados,Cunha,52.37,IN_TRANSIT,TRUCK,4
bb508991-cb5f-49d3-b1ef-d5066824ccaa,2026-05-01T09:28:34.495088,da Cruz,Mendes da Serra,21.48,DELIVERED,VAN,25
a2e149fd-c5f7-46eb-afec-0a5213d02018,2026-05-01T09:41:53.828360,Gomes de Novaes,Azevedo de Silveira,0.77,IN_TRANSIT,MOTORCYCLE,4
5836b848-f4f2-4694-8cc0-5675c60f74bf,2026-05-01T04:40:11.565552,Lima,Aparecida,4.15,CANCELLED,MOTORCYCLE,107
69928f59-55ac-491d-8f9d-38d92f2c7127,2026-05-01T06:20:13.294378,Barros das Pedras,Cavalcanti,22.08,IN_TRANSIT,TRUCK,104
ea25dbd6-86ac-41e7-bbf4-9348dc34e0f5,2026-05-01T10:15:22.708534,das Neves,da Luz,98.82,DELIVERED,VAN,79
572365d8-4440-4bc1-bc4f-a8f6255562aa,2026-05-01T03:58:31.953572,Cirino,Novaes do Oeste,32.57,CANCELLED,MOTORCYCLE,26
298d4925-0b66-40db-84be-39d79b489642,2026-05-01T02:03:58.316153,Rocha,Peixoto,27.74,DELIVERED,MOTORCYCLE,52
ba267b02-66dc-4802-9af6-9c8d16761b12,2026-05-01T05:34:58.943734,Araújo do Galho,Farias,91.49,DELIVERED,TRUCK,10
02292d13-c2e3-4e71-ae5e-aa8ffdb81a83,2026-05-01T00:23:51.677939,Mendes da Mata,Abreu do Galho,28.15,CANCELLED,TRUCK,14
75c0c78b-702d-46eb-ade4-5c2d87d432e3,2026-05-01T06:04:58.412751,Guerra de Duarte,Camargo,14.31,DELIVERED,AIRPLANE,51
ef535a89-8166-487f-802b-f464161690fa,2026-05-01T04:30:04.502292,da Cruz de Minas,Camargo da Mata,96.56,CANCELLED,MOTORCYCLE,43
59c0cce1-79ec-4110-bfc2-56125ef05a8e,2026-05-01T10:12:39.043066,Oliveira,Correia de Monteiro,88.34,DELIVERED,MOTORCYCLE,41
80c4c1f2-45a2-4d11-8a5e-d393a702ddc2,2026-05-01T10:40:43.313153,Ramos,da Paz de Minas,25.88,DELAYED,AIRPLANE,64
79bacec2-5060-48e1-bed8-25ca786095b4,2026-05-01T05:27:50.859133,Pacheco de Borges,Nunes,54.38,DELIVERED,VAN,97
b5cd2311-9c63-4636-8b54-f272e6650deb,2026-05-01T06:32:24.673406,Aparecida de Macedo,da Cruz,88.81,DELIVERED,VAN,107
b6da4358-5970-4ac4-87fb-c662bc3a8322,2026-05-01T09:10:31.833262,Sá,Rodrigues de Fonseca,86.85,IN_TRANSIT,TRUCK,117
0ccbc609-28eb-4712-b8af-2b2d4e6478bf,2026-05-01T11:11:53.814628,Guerra,Pereira de Goiás,6.44,IN_TRANSIT,MOTORCYCLE,13
b6f47cf7-9450-4200-8030-a97d66e11f14,2026-05-01T00:17:22.100815,Leão da Prata,Moura,62.3,CANCELLED,TRUCK,4
651fb957-22ef-4b3d-add8-3ae84853e883,2026-05-01T02:59:24.784603,Ribeiro das Flores,Macedo,86.32,DELAYED,MOTORCYCLE,31
ae26bf19-2f8c-47b2-b441-c492d7d32aee,2026-05-01T05:04:09.815898,Farias do Galho,Rezende de Santos,5.27,DELAYED,AIRPLANE,85
b1906f65-c3cf-4edf-b775-7a887730eddb,2026-05-01T05:49:26.894690,Carvalho da Mata,Caldeira,71.52,IN_TRANSIT,MOTORCYCLE,86
648b147b-c269-47d2-a0c2-704b41dba97b,2026-05-01T09:33:30.901199,da Mota,Novais,13.63,CANCELLED,VAN,86
85a26d0b-2622-4d08-84ca-3787088b1188,2026-05-01T02:46:48.628551,Ramos das Flores,Andrade de Minas,19.44,IN_TRANSIT,MOTORCYCLE,60
da1dca88-e3fe-424a-909c-dbf89adf1b8a,2026-05-01T07:32:38.401885,Caldeira de Moura,Vasconcelos,85.01,DELAYED,VAN,32
89ffc67b-8eb0-43cd-801e-6827b126d35d,2026-05-01T07:42:16.661929,Albuquerque,Azevedo,89.53,IN_TRANSIT,VAN,29
25450da3-cbcc-49be-99fe-c1220efc6192,2026-05-01T02:17:22.982394,Borges Paulista,Jesus da Prata,72.11,DELAYED,MOTORCYCLE,112
109964ad-40a2-423d-a472-da05e8ef99da,2026-05-01T09:50:28.887217,da Luz,Teixeira Paulista,90.75,DELIVERED,TRUCK,68
d1b3ed49-2d5c-46b0-aab7-e1c01f1fcfca,2026-05-01T02:39:11.484710,Almeida,Rocha,43.94,IN_TRANSIT,VAN,97
d4bc0f1f-5eeb-456a-a540-7870b3975f32,2026-05-01T03:23:36.790715,Correia,Cassiano do Galho,48.33,DELIVERED,AIRPLANE,75
920bad4d-da2b-48d0-a1db-c9dd3728045a,2026-05-01T10:24:15.203206,Novais de Goiás,Vieira do Campo,60.03,DELIVERED,AIRPLANE,110
88f4b4c3-5f64-40d8-bfef-7355edd76916,2026-05-01T05:09:51.097286,Barros dos Dourados,da Cunha,96.66,IN_TRANSIT,TRUCK,115
a26e3fa2-064f-4578-bbfa-f5aee83167fd,2026-05-01T11:42:37.121902,Cunha da Serra,Cavalcanti,27.11,DELIVERED,AIRPLANE,85
cc051f1c-7511-4f83-977d-aa5af810fa99,2026-05-01T08:10:46.194655,Fonseca dos Dourados,Lima de Sá,15.5,CANCELLED,MOTORCYCLE,38
0bf7f95c-0c92-434e-8d82-d5093e46778d,2026-05-01T08:37:13.203429,Araújo,Vieira de Correia,7.18,CANCELLED,MOTORCYCLE,39
5d0c894c-7d7c-42d3-a57b-d1971f940686,2026-05-01T06:58:03.483124,Correia do Norte,Novaes Alegre,23.88,DELAYED,TRUCK,76
9881553e-f4fc-4bc3-bf5d-fcf2471f41da,2026-05-01T08:31:36.945696,Fogaça do Oeste,Oliveira,63.51,IN_TRANSIT,AIRPLANE,112
c999b4fc-79c4-4beb-ab62-fa783a27c0b6,2026-05-01T12:02:20.379808,Vieira,Siqueira,88.8,DELIVERED,VAN,59
69a9e4f7-cf36-4cc6-ad73-0d2514930ba7,2026-05-01T11:49:38.142336,da Mota,da Cruz Alegre,81.98,DELAYED,TRUCK,101
cfc2a7b1-2cda-490a-888b-b68769770483,2026-05-01T10:01:04.632512,Brito,Sousa,0.37,CANCELLED,AIRPLANE,9
2e13052e-93a2-4515-8b6d-1aa685616ef4,2026-05-01T10:02:02.363386,Pires das Flores,Alves,92.2,DELAYED,MOTORCYCLE,19
489bf017-e763-4ade-b367-5e0215709fef,2026-05-01T05:48:29.117276,Cardoso Grande,Rocha,72.21,CANCELLED,MOTORCYCLE,70
b44ccba4-3cfa-4a3a-95f9-7505c2395bbd,2026-05-01T11:02:45.475494,Moura Alegre,Nogueira,87.39,CANCELLED,TRUCK,23
84bd5c9c-fc1a-42db-9f71-9417a0a14767,2026-05-01T04:31:25.351124,Duarte,Sampaio,9.91,CANCELLED,TRUCK,33
5433920a-b14b-40f9-bb0f-fdc557da7d1c,2026-05-01T06:53:41.082474,Vasconcelos,Jesus,74.25,CANCELLED,TRUCK,46
680a82e8-5539-40e5-977e-cadee3478fbb,2026-05-01T08:31:18.048958,Montenegro,da Conceição das Flores,32.96,CANCELLED,AIRPLANE,33
0ed48c5e-a4c4-4e62-ac13-24bdf5269c6b,2026-05-01T06:03:12.389381,Andrade,Rios Verde,14.22,DELAYED,VAN,98
453d3edb-0f45-4a81-90b6-cef5ffbc1ac2,2026-05-01T01:58:00.935266,Siqueira,Moraes do Sul,78.31,IN_TRANSIT,TRUCK,0
0b2e64fc-269e-47e7-b19a-7301f99d1a52,2026-05-01T11:36:09.509227,Mendonça da Serra,Macedo,43.16,DELAYED,VAN,28
54c2094b-abab-440a-957f-e4b2ee478d4e,2026-05-01T01:57:19.589306,Vasconcelos,Nogueira,96.59,DELAYED,AIRPLANE,40
564a9415-d52e-415e-936b-ca360aab6dbe,2026-05-01T05:27:33.582494,Freitas,Macedo Grande,87.2,DELIVERED,VAN,112
eff8c959-5e87-4b7d-a2ef-cecbfb93c4a8,2026-05-01T07:31:34.840900,Fogaça do Sul,Melo,12.52,DELAYED,TRUCK,38
5bcf4e1f-9c79-4caa-8eba-e4750e78a79d,2026-05-01T05:33:28.381299,Pinto,Cirino de Santos,34.96,DELAYED,VAN,81
c59fc933-74e5-4834-8441-02ddbc836159,2026-05-01T12:06:58.490098,Brito Grande,Moraes,67.87,CANCELLED,AIRPLANE,58
926fe0af-5cae-47af-9ba3-6ccbe4b37abc,2026-05-01T02:06:06.361342,Vasconcelos do Amparo,Sousa de Silva,27.28,CANCELLED,VAN,119
aa23e3f4-e880-4b76-997f-128b1775ba71,2026-05-01T05:16:09.968376,Andrade de Viana,da Luz dos Dourados,31.69,DELAYED,TRUCK,21
b1196e2f-68f0-44ce-b825-36b6c6d24c23,2026-05-01T02:04:39.442324,Almeida do Oeste,Siqueira de Minas,18.02,CANCELLED,VAN,75
00d82f1e-b9a7-4bd6-9749-9a652e5d78fa,2026-05-01T09:53:29.400121,Duarte,Garcia do Oeste,79.67,CANCELLED,AIRPLANE,120
75b76726-d70c-4adc-b02b-4601cfbd208d,2026-05-01T02:40:33.102074,Marques de Minas,Camargo,43.77,IN_TRANSIT,AIRPLANE,53
4729e4d6-01bb-484d-93e8-d30d6142508f,2026-05-01T00:54:02.723192,da Luz,Nascimento de Farias,92.24,DELAYED,VAN,102
371b932f-2130-4e97-a4f9-f33558dd1952,2026-05-01T10:26:31.581971,Gomes,Moura,30.67,DELIVERED,AIRPLANE,27
30be2251-2c07-4a25-9406-90061318d88d,2026-05-01T01:15:21.457833,Lopes de Minas,Ribeiro,79.48,IN_TRANSIT,VAN,99
6f21c1b3-e943-4010-b847-6d61f6cd97c8,2026-05-01T02:19:04.184023,Monteiro,Ramos da Praia,18.81,CANCELLED,TRUCK,24
da08cf10-feba-4a75-af3f-7b6009bcc2db,2026-05-01T08:07:53.963908,Sales de Minas,Aragão do Galho,40.12,IN_TRANSIT,VAN,45
ad785ccb-5766-4462-9122-ca7ac641b86d,2026-05-01T01:13:50.453997,Guerra Verde,Fonseca,49.48,IN_TRANSIT,TRUCK,6
fe6878af-048b-442b-bc88-47718f067ef7,2026-05-01T03:02:32.077014,Brito Alegre,Siqueira,93.87,CANCELLED,AIRPLANE,99
a217fcea-4d31-4b40-93ed-cab55c001074,2026-05-01T07:34:40.424198,Garcia do Oeste,Vasconcelos,52.77,IN_TRANSIT,TRUCK,44
5340e4f0-db8a-4377-bed6-b47afc6becb1,2026-05-01T08:34:45.156039,da Cruz,Pereira da Praia,78.7,DELAYED,AIRPLANE,112
9c579cc6-749c-40a3-9dbd-79cf35de2cb6,2026-05-01T10:26:06.079769,Pires,Cunha,66.28,DELIVERED,TRUCK,55
9f6d6c33-bf2f-4816-a3d2-bc3a05acbd32,2026-05-01T06:47:42.572607,Azevedo do Norte,Gomes da Serra,94.62,DELAYED,AIRPLANE,16
33b53c08-d78e-4efc-b9cc-6e896e1e7afa,2026-05-01T08:23:19.547555,Moraes,Sousa,32.13,DELIVERED,TRUCK,116
453b77d6-e9ce-46f6-85d4-b0ad8577438d,2026-05-01T09:21:54.037551,Ferreira do Campo,da Conceição de Martins,99.0,DELIVERED,TRUCK,28
acb616a8-9218-4beb-8744-16e9ef2ee33c,2026-05-01T05:30:45.863627,Viana,Teixeira,5.74,CANCELLED,TRUCK,32
0086dbf9-40bd-4b76-98a3-3e73186dba9a,2026-05-01T08:25:12.666468,Leão de Aragão,Pacheco,17.5,CANCELLED,TRUCK,66
d79c77a3-cf35-482e-9c0b-da0365428bde,2026-05-01T08:58:08.558501,Pinto de Goiás,Nascimento de Montenegro,1.19,CANCELLED,AIRPLANE,104
ead10e07-5266-47bc-af98-0ea57e0a46f2,2026-05-01T02:39:05.194837,Martins,da Mata,14.99,DELAYED,MOTORCYCLE,47
5decb608-4e37-4c01-82ce-81efb5f94d26,2026-05-01T11:43:55.932030,Pastor da Prata,Monteiro,79.56,IN_TRANSIT,AIRPLANE,54
c65a697b-bc0d-4020-b3c1-8abeefc42e3d,2026-05-01T06:30:36.578798,da Cunha da Praia,Gomes de Minas,26.47,CANCELLED,VAN,49
8da796d5-c001-4fe0-bfb5-822b0015c187,2026-05-01T04:49:51.835749,Guerra,Caldeira,74.82,DELAYED,AIRPLANE,117
2433cd34-5e5b-417b-9a3c-c9a5990ad656,2026-05-01T11:59:57.925709,Peixoto de Costela,Câmara,98.69,CANCELLED,VAN,82
8ffd343f-23c7-49b9-a10d-778bb63e1660,2026-05-01T06:03:00.064465,Pastor dos Dourados,das Neves,4.03,DELIVERED,AIRPLANE,19
c673dcc6-9f1f-4255-aaf6-ef9d58ca8c21,2026-05-01T11:42:14.951758,Guerra,Novais Paulista,69.42,IN_TRANSIT,AIRPLANE,71
f1ba2045-5afc-4211-aa52-d19a4ac9626a,2026-05-01T03:55:18.954268,Cunha dos Dourados,Rocha de Lopes,26.43,DELIVERED,VAN,114
4069b455-28dc-4c5e-ab5f-cfe76d641cc1,2026-05-01T08:32:09.279147,Duarte,Porto de Viana,70.93,CANCELLED,AIRPLANE,95
6d61ea06-9826-4b5a-93ba-5751e2d5955c,2026-05-01T10:11:52.873284,Barbosa dos Dourados,Marques,74.56,DELIVERED,MOTORCYCLE,68
570ac3fc-6f7c-4dac-8086-193063d2ddc7,2026-05-01T07:41:54.029712,Vasconcelos Paulista,Viana Verde,14.37,DELIVERED,AIRPLANE,67
cc8b1210-62b8-491e-8f25-80cf6c4dc7ed,2026-05-01T08:10:16.696436,Souza,Azevedo,57.43,DELAYED,VAN,53
49c15a48-7b9e-401a-aeab-f0a4472be668,2026-05-01T03:07:38.770563,Abreu,Montenegro,35.2,CANCELLED,MOTORCYCLE,75
74e7bd3f-fce6-4b56-9ddf-1dae505d4302,2026-05-01T00:53:58.582683,Oliveira,Sá,39.95,DELAYED,AIRPLANE,75
714537ee-cbd7-4e86-a7de-bc3d82d17de0,2026-05-01T02:55:51.096552,Caldeira,Brito,52.22,IN_TRANSIT,MOTORCYCLE,16
4039db09-4086-4964-88bf-8e687db2105c,2026-05-01T01:41:01.532415,da Rosa Paulista,Aragão,84.21,CANCELLED,TRUCK,97
4e551c31-368e-4460-b252-caf8d4db1421,2026-05-01T02:58:09.670636,Caldeira,das Neves,11.22,DELAYED,TRUCK,50
69195ee0-de69-481a-ab3e-3f2cdbe754c2,2026-05-01T00:35:05.619742,Azevedo,Fernandes do Sul,64.91,IN_TRANSIT,TRUCK,44
0747f5b2-d2e2-43a7-a8bd-7840d4901e11,2026-05-01T04:48:13.593215,Pinto,Souza,59.73,CANCELLED,TRUCK,86
95622063-0565-45d0-ba2a-f6f2cadd6f0e,2026-05-01T09:41:28.556037,Araújo,Caldeira,92.76,DELIVERED,TRUCK,93
1268a270-3951-4490-9bd7-7b5c98905ea4,2026-05-01T11:01:46.881549,Marques do Galho,Cardoso da Mata,30.12,DELIVERED,VAN,109
253fe727-83ea-40cf-958f-05fa6d799397,2026-05-01T06:51:10.865691,Sampaio da Prata,Correia de Costela,98.4,IN_TRANSIT,TRUCK,45
59ce11d6-3c4b-49ae-b489-d9e6aef83a41,2026-05-01T09:59:02.942889,Fernandes do Amparo,Ribeiro de da Rocha,9.63,IN_TRANSIT,TRUCK,85
e0e6cee1-06d6-4628-831f-8f0b0dfcfdc4,2026-05-01T01:46:18.091930,Cassiano,Macedo do Galho,1.13,IN_TRANSIT,VAN,30
112e9ada-c7a5-489a-9241-3498edfbe30d,2026-05-01T04:53:33.900312,Moreira,Sousa,36.61,CANCELLED,VAN,83
0aa95e70-d879-4b1f-a881-554345ebe5c5,2026-05-01T08:44:49.083509,Sampaio,Peixoto das Flores,14.39,CANCELLED,MOTORCYCLE,61
0e276777-8be2-4070-907f-0d3c3b1a3638,2026-05-01T12:18:14.828276,Silveira dos Dourados,da Rocha,4.76,DELAYED,MOTORCYCLE,11
65feb930-cfdc-4492-8ed3-41e84831a6c9,2026-05-01T09:56:04.542388,Barros de Martins,Nogueira dos Dourados,24.58,IN_TRANSIT,TRUCK,57
8e67f42f-6244-431b-b70f-65c5ae9c4549,2026-05-01T06:21:12.180661,Garcia,Jesus de Minas,10.4,CANCELLED,AIRPLANE,99
16b06341-3f71-439f-b6ec-6c8e535c1f4d,2026-05-01T00:54:24.079069,Moreira de Novaes,Rios,68.53,IN_TRANSIT,MOTORCYCLE,105
2f8d3c29-ef4b-4d1d-853a-f6b99cbceb1a,2026-05-01T04:34:25.971582,Gomes das Pedras,Pastor de Minas,23.56,IN_TRANSIT,TRUCK,67
4c43b242-1182-47b1-8eab-6ddf10e8d4b1,2026-05-01T08:33:12.233111,Leão do Norte,Montenegro,75.05,DELAYED,TRUCK,26
eaabe82e-3b11-4cf3-813f-8c6086d97f3f,2026-05-01T11:21:01.054566,Pinto,Siqueira,94.18,DELIVERED,MOTORCYCLE,59
8954f956-ed83-49e5-97eb-5a1d50ed9bc4,2026-05-01T08:32:43.492962,Barros do Campo,Mendonça,31.68,CANCELLED,VAN,107
9bfaac8f-c74d-4a6e-a0b6-5fb61b533d10,2026-05-01T08:39:59.974545,da Paz de Sá,Cassiano,11.42,IN_TRANSIT,AIRPLANE,53
9833c406-5d13-4de3-a32f-2bcb71607533,2026-05-01T11:30:40.358115,Cavalcante,Campos,25.12,DELIVERED,AIRPLANE,1
e11702c1-1cfc-48a5-8764-cb2ae2d20ba7,2026-05-01T10:00:46.442831,Borges,Dias,40.29,DELIVERED,MOTORCYCLE,0
3ea07664-7884-40c1-82cd-7d75fe91fa66,2026-05-01T08:01:32.606744,Oliveira de Montenegro,Peixoto de Farias,76.81,IN_TRANSIT,TRUCK,15
b88f6215-c497-496f-93dc-568591bf6f74,2026-05-01T03:30:41.511749,Pereira,Barbosa de Albuquerque,79.37,IN_TRANSIT,TRUCK,87
714df11c-b0b1-4969-adbf-a02472e5a3cb,2026-05-01T12:16:53.222548,Câmara da Praia,Vargas Paulista,29.51,CANCELLED,AIRPLANE,99
889c058d-2d8e-4700-a22f-bd7bfe8cb279,2026-05-01T10:44:15.279753,Montenegro de Câmara,Rios da Prata,59.25,DELIVERED,TRUCK,56
