shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
efd94bc2-2d2f-4195-8d76-676ccf83c9d0,2026-05-01T11:28:13.382823,Marques,Santos do Campo,98.74,DELIVERED,TRUCK,21
d214de17-3a67-436a-a3af-5d8894a851ce,2026-05-01T06:01:40.068927,Nascimento das Pedras,Pinto Paulista,44.86,CANCELLED,MOTORCYCLE,97
fa0e900e-9881-4ed2-b3a8-3fe7b70ace2f,2026-05-01T10:50:05.286498,Cavalcante do Galho,Cardoso Paulista,70.79,DELAYED,VAN,6
06b7ea07-4de2-46d2-8035-0e5365c52405,2026-05-01T01:12:34.900706,das Neves da Praia,Albuquerque,37.15,CANCELLED,MOTORCYCLE,70
470715c5-5eff-41ce-a848-cf39ef9634dd,2026-05-01T07:44:11.270010,Mendonça,Freitas das Flores,52.22,IN_TRANSIT,MOTORCYCLE,118
d28b2842-21e3-424d-a79a-9d8b565662e5,2026-05-01T05:29:46.049565,Ferreira do Galho,Cardoso do Amparo,93.26,DELIVERED,MOTORCYCLE,79
03655548-7994-43ba-8e50-9c7a94df245d,2026-05-01T11:37:09.199629,Casa Grande Alegre,Brito do Galho,49.68,IN_TRANSIT,AIRPLANE,13
b6292c7f-991b-4cfd-a341-707c368d42bc,2026-05-01T03:01:35.906384,Pinto Paulista,Peixoto,38.25,DELAYED,AIRPLANE,63
2e57df97-f152-4b16-8071-4288102d1616,2026-05-01T03:19:46.324430,da Mata,Cunha da Praia,27.98,IN_TRANSIT,MOTORCYCLE,96
248c0e29-baf6-4373-b863-5436560918e4,2026-05-01T08:09:49.047495,das Neves do Norte,Gonçalves,62.65,DELAYED,TRUCK,26
940e21b8-5147-4e52-8993-42e4aca6823c,2026-05-01T12:11:17.994023,das Neves de Campos,Viana de Nunes,70.96,IN_TRANSIT,AIRPLANE,87
816542e4-9e1a-46ec-b4e0-22cf047bf964,2026-05-01T03:54:06.799102,Azevedo,Gomes,42.44,DELAYED,AIRPLANE,1
97fc1f10-171e-44f3-8ee2-6ea5ca2cc242,2026-05-01T10:48:01.292099,Pires de Moura,Ferreira dos Dourados,46.68,DELIVERED,MOTORCYCLE,65
638359e7-61bc-4074-8638-83d3c852b36e,2026-05-01T06:06:01.196737,Cunha Paulista,Sales,77.71,CANCELLED,MOTORCYCLE,67
4f78b0da-177a-4eb5-8caf-e89112f04d99,2026-05-01T05:53:03.401841,Barros,Mendes,84.97,IN_TRANSIT,TRUCK,73
8a0f81fe-1cd4-4aa9-b2d7-c6410262e6c2,2026-05-01T00:29:55.849603,Campos,Montenegro,16.16,CANCELLED,TRUCK,54
fb93861c-b1bb-4038-b177-d5a1d311f421,2026-05-01T04:09:42.247863,Azevedo,Pereira,71.14,DELIVERED,MOTORCYCLE,91
2b1bbd6d-64fe-47d7-a8a9-9a07849d38bf,2026-05-01T10:35:54.923569,Mendonça Verde,Montenegro da Serra,44.56,DELIVERED,TRUCK,119
99f80627-fe75-476d-92a9-dfbb4634d6d6,2026-05-01T07:37:54.839777,Marques das Flores,Dias Paulista,23.88,DELIVERED,MOTORCYCLE,43
fa7daa38-d9b3-46c3-ab3e-df5533613f69,2026-05-01T00:45:41.124883,Albuquerque do Galho,Correia da Mata,22.39,CANCELLED,MOTORCYCLE,114
8a528f15-6e8c-4a2d-91e0-2ebc117f44f7,2026-05-01T12:16:07.345234,Peixoto,Lima,71.73,CANCELLED,TRUCK,84
597a5a35-78db-486d-b497-abc5144d6091,2026-05-01T00:44:17.620049,Novais,Melo da Prata,49.92,CANCELLED,AIRPLANE,58
b9af39ff-13c2-492f-adba-671c1259a5df,2026-05-01T10:46:50.688428,da Rocha,Rocha do Campo,99.42,IN_TRANSIT,VAN,87
cfcd26f9-9147-4516-ae51-9424b81daf30,2026-05-01T10:03:05.718450,Sales,da Conceição,17.23,DELIVERED,VAN,71
b710b9b3-bdf2-4ea9-9882-4e6a795ad402,2026-05-01T03:20:29.962206,Pastor Grande,Pinto de Castro,8.11,IN_TRANSIT,VAN,118
d17f1db8-3733-42df-b549-d0e77a525435,2026-05-01T05:26:33.812831,Rezende do Galho,Dias de Vasconcelos,10.17,IN_TRANSIT,AIRPLANE,1
865dd75b-a50c-426b-9860-88fda9938197,2026-05-01T08:00:49.659481,Gonçalves,Cunha dos Dourados,76.81,IN_TRANSIT,AIRPLANE,44
6e066c42-9b47-4ca5-b829-b212ed1e727c,2026-05-01T10:50:03.139777,Garcia do Norte,Melo do Sul,86.6,DELAYED,TRUCK,60
f0df004a-3317-4a51-a151-4ee7fbddc9e8,2026-05-01T06:52:34.328487,Novais de Fogaça,Ramos do Sul,41.25,DELAYED,VAN,59
f4333485-c7ca-40b5-8e37-f1ff8727e145,2026-05-01T05:06:44.925478,Freitas,Aparecida,7.23,CANCELLED,TRUCK,17
e369e993-41e0-43da-9575-62e8feeb5ee5,2026-05-01T08:09:14.024324,Souza Verde,Cardoso,89.53,CANCELLED,TRUCK,40
c04dc8a9-1e7d-470c-80e0-ca0d849e9f5c,2026-05-01T04:51:23.540801,Araújo,Ribeiro do Norte,66.54,IN_TRANSIT,TRUCK,13
a073cf79-4db9-48a8-8dff-309b61d093b1,2026-05-01T09:10:23.771292,Rezende de Santos,Cardoso do Galho,36.65,DELIVERED,AIRPLANE,11
fe1879c7-2611-4569-9f1c-f4484065506b,2026-05-01T01:39:24.281481,Silva,Camargo do Oeste,75.15,CANCELLED,VAN,97
90df92a6-b74d-4f96-82aa-206209598934,2026-05-01T06:21:28.628701,Albuquerque,Cavalcanti,61.4,IN_TRANSIT,TRUCK,23
7d7a65ae-7c09-4316-8365-4705847953f0,2026-05-01T11:08:54.142051,Siqueira Grande,Brito,90.51,CANCELLED,TRUCK,71
e814be5a-491d-4f9f-856b-28eb110b9095,2026-05-01T03:19:29.767081,da Costa de Dias,da Rosa Grande,1.57,IN_TRANSIT,TRUCK,2
e6716eea-db17-4802-ae15-5933c9e8dcc5,2026-05-01T00:18:02.320359,Cavalcante,Cardoso,93.35,IN_TRANSIT,MOTORCYCLE,6
f7367d36-69c2-44e6-bd62-a1f70b404d6b,2026-05-01T09:00:23.473746,Melo,Barros,69.14,IN_TRANSIT,MOTORCYCLE,91
e6541fd3-ab48-4d9a-a58d-01a50812f92b,2026-05-01T05:50:39.266480,Gonçalves,Silveira Verde,70.96,IN_TRANSIT,TRUCK,95
3191db6d-2b01-40a0-8c20-524cc7c0b3f9,2026-05-01T03:03:41.840389,da Paz,da Conceição,82.1,CANCELLED,VAN,59
e865fd9f-9be2-404b-98bf-e0008a49ddb2,2026-05-01T09:02:26.210493,Peixoto Grande,da Conceição,75.01,DELIVERED,MOTORCYCLE,28
73d33a81-6908-4e82-8f57-007987ac3095,2026-05-01T01:22:39.721960,Rios,Ribeiro,38.34,IN_TRANSIT,VAN,34
e2eb91b6-5782-4a0f-bbb0-ec33e0f3ae37,2026-05-01T05:37:49.519915,Martins,da Rosa,40.99,DELIVERED,VAN,30
6bd71070-908d-4992-8849-33679ffd9b97,2026-05-01T11:40:50.036338,Montenegro do Campo,Oliveira,77.78,DELAYED,AIRPLANE,108
4e5017f9-0ce8-411b-b5c0-e7a57ee88da0,2026-05-01T06:12:18.786280,Teixeira,da Conceição da Serra,3.97,CANCELLED,TRUCK,104
c5c2aab6-5066-43c6-8ce1-d55e7762909c,2026-05-01T11:36:49.901091,Porto do Sul,Albuquerque Verde,12.81,DELAYED,MOTORCYCLE,5
6a338423-fa03-4b63-ab75-ea7e1f926e52,2026-05-01T03:12:18.669963,Cunha de Fernandes,Moura Alegre,16.64,DELAYED,VAN,27
9b7edcc6-12b0-414b-b597-05ab3d34d8f9,2026-05-01T12:12:28.509116,Santos de Ramos,Lima,23.66,DELAYED,TRUCK,37
e9e3f492-765c-44ce-a282-db372d2ac306,2026-05-01T08:48:08.160549,Teixeira Paulista,Almeida dos Dourados,53.82,DELIVERED,AIRPLANE,103
214be020-f4ee-45b6-a0ce-9647ba4d7b4d,2026-05-01T06:12:43.893029,Porto,Caldeira da Serra,22.61,CANCELLED,AIRPLANE,103
8f223845-c38f-472d-967a-592af4d4e2d7,2026-05-01T09:24:00.765319,Fonseca,Costa,25.32,IN_TRANSIT,VAN,81
7b6ec2a2-2ff8-4752-9b7d-d7ebf5208501,2026-05-01T02:14:36.237416,Cavalcanti,Aparecida,87.39,DELIVERED,AIRPLANE,45
d0dedc8f-3712-48a3-bafa-f2af8976fc56,2026-05-01T05:20:41.607887,Correia de Costela,Moura,97.84,IN_TRANSIT,TRUCK,86
7b9a225d-92a8-4e78-8302-0f487d5fbba4,2026-05-01T07:47:57.112365,Azevedo de Moura,Mendes,70.13,IN_TRANSIT,AIRPLANE,113
6573609f-2474-4933-a32b-8e013eb8820e,2026-05-01T01:10:28.459719,Freitas do Oeste,Siqueira,40.41,CANCELLED,AIRPLANE,29
7a3776d0-1729-4620-ab2e-2f288de9e078,2026-05-01T05:13:12.856163,Araújo da Praia,Casa Grande,47.55,CANCELLED,TRUCK,45
8d738d6d-e8c4-4dc7-b7ef-900be0e88e5d,2026-05-01T05:46:24.870917,Sales das Pedras,Almeida da Mata,6.83,DELIVERED,MOTORCYCLE,38
ee9ace60-afcd-4f82-b4b5-5dbb1dd04142,2026-05-01T05:47:18.298912,Fogaça Alegre,da Costa,86.99,DELIVERED,AIRPLANE,65
841d67fa-c8ff-4150-ae91-311c8fd5cfbb,2026-05-01T02:28:21.417912,Araújo,Vasconcelos,72.81,DELAYED,TRUCK,25
1b206599-6db1-44e6-b3c7-cee9d28642d9,2026-05-01T06:07:16.986163,Pastor Alegre,da Cruz do Campo,53.99,IN_TRANSIT,VAN,93
8892d090-d417-4753-ba2d-13d53eb405c1,2026-05-01T00:32:12.853189,da Mata,Guerra do Amparo,66.58,CANCELLED,VAN,63
3a0207db-8821-450f-a907-213774c9d771,2026-05-01T08:55:18.752396,da Mota,Barbosa de Correia,17.5,CANCELLED,AIRPLANE,56
20f84359-f463-479d-b0f9-e775bcf7b773,2026-05-01T08:29:37.707554,Duarte do Campo,Sá do Norte,80.45,CANCELLED,MOTORCYCLE,68
4d1daa75-c621-4010-a887-3feb785ef550,2026-05-01T05:22:55.994470,Correia,Ribeiro de Goiás,19.83,IN_TRANSIT,VAN,14
a3a33d86-90fe-406d-8fc8-efaf27950a7d,2026-05-01T06:15:50.962882,Melo,Novaes de Silva,4.88,IN_TRANSIT,VAN,47
475d5e51-496a-42cf-a0a3-45b3b3de1b2f,2026-05-01T05:42:09.499561,Caldeira do Campo,da Costa,77.47,IN_TRANSIT,VAN,16
f19623b1-cf40-4d0f-8537-44caed2e1011,2026-05-01T05:39:04.161694,Machado das Flores,Albuquerque Grande,54.44,DELIVERED,AIRPLANE,61
330077d1-3a62-4421-b927-fb5cab36b14f,2026-05-01T00:03:50.420735,Câmara,Monteiro da Serra,14.06,IN_TRANSIT,VAN,92
a109e265-5ddb-49ad-8a5b-875c070bf734,2026-05-01T02:59:37.934114,Lima,Araújo,25.6,IN_TRANSIT,MOTORCYCLE,67
cb431818-bd72-4d2c-99bf-cd486787da08,2026-05-01T04:58:01.065018,Porto,da Costa,19.29,IN_TRANSIT,AIRPLANE,119
7f1574ed-91b0-4244-851f-821b8ce39ded,2026-05-01T02:06:03.755529,Cunha,Albuquerque,27.68,DELAYED,VAN,61
d00406c1-14aa-48d6-aa16-36b04c4176b5,2026-05-01T08:37:03.238218,Cavalcanti,Ribeiro do Sul,1.94,DELIVERED,TRUCK,77
a16b9c2c-ebeb-46ac-9398-6e1df3ce1adf,2026-05-01T07:29:45.469458,da Paz da Praia,Costela,90.56,DELIVERED,MOTORCYCLE,98
d9b66f81-04f8-43dc-bc95-a0a297614c5c,2026-05-01T12:18:18.378560,Sá,Araújo da Praia,32.72,DELIVERED,VAN,28
bfb6d1c8-fec5-4b9c-ba82-4802f97b0693,2026-05-01T03:01:18.117538,Porto,Teixeira do Amparo,5.12,DELIVERED,TRUCK,56
6763dd2f-8b33-4bf7-9205-cb6ef8790e5a,2026-05-01T06:56:33.754992,Vasconcelos,Fonseca do Norte,87.15,DELIVERED,MOTORCYCLE,86
4b5faa46-8dc8-44a6-8dd0-1be5d4671f69,2026-05-01T02:14:12.128567,Garcia,Vargas do Amparo,57.82,CANCELLED,VAN,50
2f0eec97-cc6e-4c0f-bdb0-b57f9be294f3,2026-05-01T08:42:05.767507,Fogaça do Amparo,Silveira,42.53,CANCELLED,AIRPLANE,97
a1f1ae4d-589c-434f-9fae-d8aa50001274,2026-05-01T07:58:18.899145,Rodrigues,da Costa da Mata,27.47,IN_TRANSIT,TRUCK,19
002eee0f-41c0-4a9d-93be-4bfe6a815f9b,2026-05-01T03:03:18.611768,Cunha da Serra,Melo,17.48,CANCELLED,VAN,24
43fb3d80-b4ce-40ef-b72a-97babb7ae3ea,2026-05-01T09:28:26.670175,Peixoto,Nascimento,12.93,DELAYED,MOTORCYCLE,16
846a9d92-f53a-4aca-b058-d3df5d88e39a,2026-05-01T04:54:17.612513,Pimenta,Fonseca das Flores,44.29,IN_TRANSIT,TRUCK,50
0f154837-43a3-4d2d-a0dd-322a34158f2a,2026-05-01T07:52:43.642005,Souza,Costela do Galho,98.83,DELIVERED,MOTORCYCLE,65
029e28db-384f-45f5-9cd3-9fb93c812c15,2026-05-01T10:36:56.144729,Azevedo do Campo,Silveira,32.86,CANCELLED,MOTORCYCLE,118
b4e20ef2-46f5-4b3c-96a1-f922d0ba9bd4,2026-05-01T10:16:23.354445,Cassiano do Oeste,Ferreira de Goiás,51.03,CANCELLED,VAN,94
48b24edb-a758-4795-aa17-b4f7e323a109,2026-05-01T10:18:24.364544,da Rocha,Barros do Galho,45.1,DELIVERED,AIRPLANE,47
02364999-6e57-4ed3-9f41-7f1ac12e2139,2026-05-01T01:40:45.595361,Novaes,Nascimento Verde,39.64,DELAYED,TRUCK,115
1a50adf4-4fa4-4f8e-a76f-b5805abff79e,2026-05-01T07:37:51.197597,Leão,da Luz de Vargas,25.82,DELAYED,AIRPLANE,92
00abce81-08a1-4ec5-b024-1ecaec556118,2026-05-01T00:23:57.434587,Borges,da Mata do Oeste,78.48,CANCELLED,AIRPLANE,114
007ce0f6-cef7-41c3-ac10-48f09b5b9fea,2026-05-01T07:00:58.181205,Moreira,Marques de Marques,53.55,CANCELLED,MOTORCYCLE,75
d6e8fcf4-1800-4ef7-8420-38ad63d4136e,2026-05-01T01:52:18.484789,da Rosa do Galho,Nogueira de Albuquerque,90.35,DELIVERED,AIRPLANE,38
3c426eca-653e-41be-bff6-f0eb408c1533,2026-05-01T08:50:16.324447,da Paz Alegre,Cardoso,72.29,CANCELLED,MOTORCYCLE,6
93427f22-1f3e-4394-9e14-dc7e7062a8ea,2026-05-01T08:28:33.166817,Pereira de Pimenta,Costa de Viana,8.34,DELAYED,AIRPLANE,118
5fa18ee9-f6f8-40ef-954a-f4ea6a1dd1e6,2026-05-01T09:59:04.178060,da Conceição Alegre,Rocha,91.42,DELIVERED,TRUCK,42
58e10c69-b63b-479b-b754-8b25f152407a,2026-05-01T08:38:35.408040,Barbosa,Ferreira,16.27,CANCELLED,VAN,71
d5613d9d-278d-49f9-83db-e95c4c87115e,2026-05-01T01:03:58.319136,Pereira,Melo Alegre,53.03,CANCELLED,MOTORCYCLE,41
d3c06c84-44e7-46a3-a4f9-e6c6f3159b3e,2026-05-01T08:34:37.606951,Mendonça,Cirino do Norte,40.77,CANCELLED,VAN,18
4c14e46c-b162-4fb7-944f-952862d9bd56,2026-05-01T11:18:15.723994,Costa,Alves de Porto,76.72,DELIVERED,MOTORCYCLE,100
bf37feda-a03f-4e9f-87f7-e96a218ce231,2026-05-01T07:35:38.142938,Guerra,Fogaça das Flores,26.59,DELIVERED,MOTORCYCLE,39
bdd1bcd8-1e6d-4e83-9988-6df5ca528d7f,2026-05-01T03:46:10.396564,das Neves da Praia,Araújo Paulista,39.49,DELIVERED,MOTORCYCLE,95
58eac5b3-4aa3-4fea-825d-e817fe375300,2026-05-01T06:22:48.419297,Almeida do Sul,Cunha,17.2,IN_TRANSIT,VAN,63
784026d1-3056-4b9a-836a-47210b4c89f0,2026-05-01T05:57:44.969614,Pinto,Nascimento de Silveira,55.69,DELIVERED,TRUCK,34
ec46be06-ce62-47da-8f40-f56ee4f5c1b5,2026-05-01T04:01:08.363906,Nunes,Fogaça de Costa,6.74,IN_TRANSIT,AIRPLANE,19
83782c87-f5dd-457f-b1f1-c237df6adc41,2026-05-01T05:37:25.917049,Cunha do Sul,Farias das Pedras,90.07,DELIVERED,AIRPLANE,96
29498a0c-3229-46d3-87d7-a1d9ce4582ad,2026-05-01T02:41:16.120209,da Luz,Pires de Nogueira,87.71,DELAYED,TRUCK,6
d887c23b-285b-4a59-89ef-373a5f51868d,2026-05-01T09:50:42.068381,Rodrigues,Siqueira,12.98,CANCELLED,VAN,49
6332310a-2ed7-4aab-92a0-bf57a1d966e0,2026-05-01T08:53:24.808343,Pereira,Siqueira de Goiás,62.56,DELAYED,AIRPLANE,8
1cebee3f-1396-42d5-98c7-a6000782fe49,2026-05-01T11:36:52.754834,Costela de Minas,Cavalcante de Fernandes,82.56,CANCELLED,AIRPLANE,97
05045478-cfcc-4aa7-8b87-2ab4b855f4d7,2026-05-01T06:51:47.164755,Montenegro,da Mata,93.33,CANCELLED,MOTORCYCLE,111
c938cdcd-2130-4f7e-9568-fe470b386f41,2026-05-01T03:31:11.720530,Pimenta de Araújo,Barbosa Alegre,60.16,IN_TRANSIT,MOTORCYCLE,9
5103a10a-4105-4799-93c7-b10031a5000c,2026-05-01T00:15:03.533469,da Paz,Nogueira de Santos,70.08,DELAYED,MOTORCYCLE,56
f01fa341-3b02-489d-a900-6b1298f436d4,2026-05-01T06:18:28.727089,Rodrigues de Cassiano,Ribeiro Verde,30.05,DELAYED,VAN,3
d8ca6bbe-f935-4a93-94a2-80c263db18bc,2026-05-01T12:10:19.966330,Mendes de Monteiro,Melo da Serra,36.96,DELAYED,AIRPLANE,61
938ff73e-c899-4224-b8bd-bd9d4b4f6014,2026-05-01T05:38:06.160541,Santos,Cardoso,57.56,DELAYED,TRUCK,83
3f29761c-d221-4ef0-be24-cefb2593e881,2026-05-01T09:00:04.502110,Alves de Rezende,Monteiro de da Costa,48.8,DELIVERED,AIRPLANE,33
2af3dac1-5698-40e4-af13-810363a822b0,2026-05-01T11:48:33.499022,Macedo de Goiás,Costa,39.38,DELIVERED,MOTORCYCLE,105
66c88b9d-ea35-4f31-b2d7-f6c1e2dea868,2026-05-01T09:46:35.405774,da Rocha,Garcia,18.53,DELIVERED,AIRPLANE,3
d6b334fb-1656-43b4-8695-5608c519b70d,2026-05-01T03:16:04.359076,Rocha de Minas,Azevedo,31.72,CANCELLED,AIRPLANE,107
3d50839f-7f1e-4966-a624-94a6a567f767,2026-05-01T02:09:20.097597,Alves,Barros,68.57,CANCELLED,VAN,25
48ac2e3c-cee8-45fa-8b3f-771f0afbb760,2026-05-01T10:42:44.343640,Ramos de Cardoso,Machado,83.68,CANCELLED,VAN,43
628bfc34-b6e1-4565-859a-6ec145a7ca91,2026-05-01T01:41:04.163385,Sousa de Montenegro,Jesus da Mata,19.62,DELAYED,VAN,83
6dc88f72-d1ef-469a-82c1-33e7658d5108,2026-05-01T12:17:07.782144,Cirino da Mata,Marques,15.24,DELAYED,AIRPLANE,44
a5237516-6428-4e60-8370-93e38be1acde,2026-05-01T00:04:41.561039,Camargo de Porto,Farias do Amparo,41.57,DELAYED,MOTORCYCLE,85
6c672641-c418-47cf-95d1-3858f2817597,2026-05-01T03:29:17.432090,Jesus de Goiás,Pereira do Oeste,42.49,DELIVERED,MOTORCYCLE,99
5bf2cb95-6a04-4b71-8350-7472d354b8a7,2026-05-01T09:28:22.295474,Costela do Galho,Almeida do Amparo,16.84,IN_TRANSIT,TRUCK,51
d501a937-f940-4a17-ab58-df799b295bfd,2026-05-01T12:02:00.407005,Viana,Machado das Pedras,58.87,CANCELLED,TRUCK,107
5038c471-7149-469e-8eae-b47b70f80108,2026-05-01T08:19:10.808883,Ferreira,da Cruz de Minas,83.74,DELIVERED,TRUCK,61
3fe2914b-98f6-459f-b967-565c49093f95,2026-05-01T08:59:40.366137,Machado do Campo,Albuquerque,97.19,CANCELLED,MOTORCYCLE,94
fb269d9b-02b7-4e8e-a799-644a323d634f,2026-05-01T09:32:01.007510,Peixoto das Flores,Silveira Alegre,67.37,DELAYED,VAN,2
4cb1b51d-2d3e-4c3a-a792-a04acc593d54,2026-05-01T09:47:24.387616,Aparecida,Aparecida,53.64,CANCELLED,AIRPLANE,73
f311fbae-2b2d-40c9-9fe1-4aaa6f035f04,2026-05-01T01:15:28.533011,Abreu,Novais Verde,51.48,CANCELLED,VAN,57
70b66145-9af4-412e-a402-5736c0e85e82,2026-05-01T02:45:01.902557,Leão,Almeida,38.49,IN_TRANSIT,TRUCK,61
601ce439-f513-4bcf-83f1-82694bcec915,2026-05-01T03:27:05.657565,Caldeira da Praia,Machado,84.81,DELIVERED,VAN,101
6d14d4b4-10c8-4b97-9754-21c0c85e066b,2026-05-01T04:01:34.252053,Aparecida da Prata,Moura do Campo,86.83,DELIVERED,AIRPLANE,44
f414df9b-d5bb-4879-87d2-25ea0319303e,2026-05-01T00:48:11.587633,Carvalho da Serra,Moura,1.65,CANCELLED,MOTORCYCLE,19
17044be7-2a9a-414f-b8d1-0242dde5046f,2026-05-01T06:37:30.648542,Costela,Cardoso do Campo,49.29,DELAYED,VAN,86
e73dc593-00db-4c1a-a506-20609015b4ab,2026-05-01T05:23:56.303471,Ferreira,Fernandes,8.81,IN_TRANSIT,VAN,98
9b103805-8c34-43a3-a121-6d2f31d6e172,2026-05-01T10:35:50.214313,Nunes da Mata,Barros do Oeste,75.91,IN_TRANSIT,AIRPLANE,92
c593697b-79e7-4ed8-930b-45af0119b9f8,2026-05-01T03:44:13.310632,Macedo do Campo,da Mata,44.41,IN_TRANSIT,MOTORCYCLE,30
720c5f0d-8a3b-4247-a6e3-6b14064e8907,2026-05-01T12:13:57.873245,Alves de Goiás,Freitas,10.0,DELIVERED,AIRPLANE,66
39b664c1-9d4b-4348-a142-1b8a3d677339,2026-05-01T08:17:33.286583,Siqueira,Nascimento do Norte,40.11,CANCELLED,AIRPLANE,0
04a07d36-dac2-430c-a78c-718257997a6e,2026-05-01T06:19:24.907484,Peixoto,da Rosa de Almeida,74.46,CANCELLED,TRUCK,0
2fc1cac9-208a-4ec0-8899-f7f88ac3deac,2026-05-01T07:01:07.325377,Rodrigues,Ramos Paulista,6.81,DELAYED,VAN,36
97721db6-c122-4b03-b93b-adfe574736c5,2026-05-01T00:14:29.394294,Borges,Aragão,11.98,DELAYED,VAN,32
ecda9070-0691-4345-a3ac-9cfff87f8479,2026-05-01T03:15:42.015386,Dias dos Dourados,Câmara,79.36,DELIVERED,MOTORCYCLE,96
fd549c35-4498-4787-a8b1-5dc75d831016,2026-05-01T05:11:24.477737,Macedo,Cirino,48.79,IN_TRANSIT,AIRPLANE,79
adb859ff-9485-44a6-b660-089f530cc156,2026-05-01T09:52:25.353858,Novais Grande,Fogaça da Serra,77.4,DELIVERED,TRUCK,13
91da2a2e-abdf-472c-a7f7-e3f841d0460a,2026-05-01T09:39:38.889167,Alves do Norte,Costela das Flores,8.49,DELIVERED,TRUCK,33
da5c751e-05e6-4654-bf99-a222087e2b7a,2026-05-01T09:24:27.258219,Duarte do Campo,Câmara do Galho,19.44,DELAYED,AIRPLANE,33
bd522003-6e0f-4ce1-a906-a10e8fa33d83,2026-05-01T04:17:42.779830,Sá de Duarte,Castro,14.09,CANCELLED,MOTORCYCLE,60
46ba6041-3531-4556-adaa-32e411ab446e,2026-05-01T09:10:24.021283,Camargo Grande,Correia,48.89,DELIVERED,AIRPLANE,17
20a3337b-863c-4574-a708-2f49f7fd20dc,2026-05-01T00:14:24.908378,Pereira do Amparo,Vieira de Rocha,49.42,CANCELLED,TRUCK,74
87c8de71-0676-49a4-b69f-4f24d0e0142f,2026-05-01T02:57:18.424521,Viana de Rodrigues,Monteiro,94.38,DELAYED,TRUCK,119
5cef3a1a-1e66-4ba2-b1c9-21b38acc8c3d,2026-05-01T05:29:08.760007,Câmara de da Conceição,Cavalcante,77.74,DELIVERED,AIRPLANE,87
c1bc436c-3273-4b47-8694-0959916aeb37,2026-05-01T08:47:55.889039,Garcia,Cassiano,40.58,IN_TRANSIT,VAN,97
c15d0b21-d5f1-4a28-8846-4625838c0e30,2026-05-01T02:07:29.538970,Campos,Leão de Goiás,53.41,CANCELLED,AIRPLANE,17
47a547aa-1b85-4b8f-8fc1-03f0f49d87e3,2026-05-01T01:16:09.852106,Novaes,Siqueira do Amparo,47.78,DELAYED,TRUCK,116
a5799eaf-1828-49fb-b584-107c1b6e3c2a,2026-05-01T01:03:54.631686,Montenegro de Minas,Ferreira,13.49,DELIVERED,AIRPLANE,40
a9364db4-30e8-4efb-89f7-5e30f1d2a315,2026-05-01T08:33:19.131863,das Neves,Gonçalves,59.59,IN_TRANSIT,MOTORCYCLE,65
7ec237ea-a860-44e1-b5c6-925318bf8b0e,2026-05-01T08:17:30.989612,Lima de Minas,Alves,80.41,DELAYED,VAN,108
ce75712f-29d3-476c-b975-3250d807fb2b,2026-05-01T11:51:37.233322,Ribeiro,Borges da Serra,98.4,IN_TRANSIT,TRUCK,6
6c6244bc-6940-4cea-b9b6-7956c7f645a3,2026-05-01T03:04:52.824356,da Costa de Minas,da Rosa Verde,85.41,CANCELLED,TRUCK,104
8169bac1-635c-4f2c-970f-4f5dd1a40657,2026-05-01T07:05:50.261308,Lima,Marques do Sul,70.26,DELAYED,AIRPLANE,34
2f5e3657-4fcd-4153-ad89-fb1b8c63789a,2026-05-01T11:18:25.159529,Freitas,Fogaça do Campo,67.94,IN_TRANSIT,TRUCK,57
bc61edc5-4a35-44de-9c01-0aa7c092d579,2026-05-01T01:50:33.717644,Costa de Barbosa,Câmara,90.1,CANCELLED,TRUCK,60
ff1de8b1-a10a-4b55-9952-f9ee51f83599,2026-05-01T08:26:22.180201,da Cunha,Aparecida,16.13,CANCELLED,AIRPLANE,18
1ff0dfbf-11de-4eba-b73e-68528959f227,2026-05-01T11:05:49.249673,Fogaça,Caldeira do Campo,81.33,DELAYED,AIRPLANE,118
c9438828-95d0-41a4-9259-bacc8e18e225,2026-05-01T01:26:10.382972,Castro,da Rosa do Norte,8.25,DELIVERED,MOTORCYCLE,11
402185cd-8f8b-4549-bb2a-efefcc492814,2026-05-01T02:34:46.011397,Pereira do Galho,Lopes do Norte,86.67,DELIVERED,VAN,106
5fc91c28-40b0-467a-8c17-2e135e5ec198,2026-05-01T00:02:03.811590,Fernandes,Pastor Paulista,55.38,CANCELLED,VAN,67
b447ac66-c2df-42f9-98d1-32095184ec0a,2026-05-01T01:02:35.718409,da Conceição,Sá do Amparo,61.04,CANCELLED,AIRPLANE,64
fbe03f82-6f38-4363-bc53-5f006eccbfe0,2026-05-01T04:14:25.542497,Vieira,Jesus,60.98,DELAYED,MOTORCYCLE,61
c22a4d5b-29ca-4d98-8c25-5b7f39a1a03a,2026-05-01T08:37:04.646329,da Mota,Silva,20.63,DELAYED,MOTORCYCLE,93
1f226ee0-ab74-41b0-8454-2ec3a10d68cb,2026-05-01T05:23:07.768346,Costa,Martins,13.54,DELAYED,AIRPLANE,93
56d21656-ec21-41e6-80ec-01e348ad5d53,2026-05-01T04:30:52.863632,Camargo,Cardoso,84.73,DELIVERED,TRUCK,109
5ba6c8ee-8a6e-4999-8264-081fee710712,2026-05-01T04:02:08.583628,Viana,Castro do Sul,97.78,DELIVERED,VAN,103
ee50f5d8-fba3-410f-910d-745040acc8e4,2026-05-01T08:53:26.839740,da Costa da Prata,Barbosa,89.01,DELAYED,AIRPLANE,70
