shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
f220e975-86c3-4f79-a2dc-7120401da6d0,2026-05-01T03:36:25.059226,Freitas da Praia,Vieira de Carvalho,5.85,IN_TRANSIT,TRUCK,65
b4076715-88b1-4263-af07-36420e21a6c0,2026-05-01T11:33:35.155729,Carvalho,Melo,99.57,IN_TRANSIT,TRUCK,44
6abd866f-5f18-4076-9aad-8f2a07fca477,2026-05-01T05:44:03.967563,Cassiano,Melo,15.59,DELAYED,MOTORCYCLE,92
f4d4b4e5-17c9-4e33-9ea8-1d8c2db93cf3,2026-05-01T10:11:04.006821,Vargas da Praia,Costela,25.05,IN_TRANSIT,VAN,113
d6b18f4e-dae6-4e5e-8437-bfa3d8e61e74,2026-05-01T08:51:06.950734,Câmara do Oeste,Monteiro,75.23,CANCELLED,AIRPLANE,5
26542f47-7e6a-4bdd-9c25-fdd0285d269e,2026-05-01T10:16:27.902623,Costela,Martins,66.24,DELAYED,TRUCK,60
165492b4-59b3-4051-8040-2266dead9cfe,2026-05-01T00:38:32.235321,Araújo,Santos,42.16,DELAYED,VAN,7
c265d761-d905-486b-9e5f-3023a28fe595,2026-05-01T07:17:23.927320,Rocha do Oeste,Vargas de Teixeira,52.45,CANCELLED,VAN,20
05a9cee3-ed3c-460e-a243-d149df8d4d7b,2026-05-01T12:09:19.941661,Casa Grande,da Mata Verde,65.61,DELAYED,AIRPLANE,70
6aaf3f23-0f26-4133-8184-4d9e46e049ef,2026-05-01T02:53:59.220454,Borges do Amparo,Machado,85.4,IN_TRANSIT,AIRPLANE,37
0980c846-c82b-44b0-9e82-d18e310ed703,2026-05-01T11:36:54.567286,Jesus de Minas,Guerra de Siqueira,96.53,CANCELLED,MOTORCYCLE,98
994362db-0eac-40f7-98eb-c86e4a846289,2026-05-01T05:49:09.291719,Vasconcelos,Almeida,42.2,DELIVERED,TRUCK,119
7ffaa3cc-981a-4b87-b47f-f6eaf3d34fcc,2026-05-01T11:18:44.830287,Mendes,Santos,60.32,DELAYED,AIRPLANE,36
fd301724-496b-4274-9be0-eea71b23471d,2026-05-01T06:52:07.593442,Farias de Fonseca,Duarte da Mata,90.13,CANCELLED,TRUCK,29
8e6cfde6-0615-46f7-a66c-6ef076cdbffa,2026-05-01T05:17:37.502768,Borges de Moraes,Casa Grande,19.36,CANCELLED,MOTORCYCLE,49
6b0ac511-c471-497a-8c96-95aefb88e9a2,2026-05-01T01:20:15.211705,Camargo das Pedras,da Mota,75.49,IN_TRANSIT,MOTORCYCLE,90
52440c79-8eb3-4c68-8cfd-b27cdcd08c9e,2026-05-01T03:54:50.881145,da Luz,Silveira,34.06,DELAYED,TRUCK,73
46da0cb6-63b9-44f3-aae0-a86e7af39110,2026-05-01T10:33:50.015545,Brito,da Mota,94.25,CANCELLED,AIRPLANE,85
9a8c7528-6109-403b-94f6-1796838a1d70,2026-05-01T03:23:28.590307,Sousa,Mendonça das Pedras,54.26,DELIVERED,AIRPLANE,77
2644c1b7-339b-4884-ba5d-715a8d4c2c76,2026-05-01T00:06:51.352172,da Mata de Melo,Mendonça,14.03,IN_TRANSIT,AIRPLANE,115
21b5841b-e4bb-4e2c-b5d4-b68456bb3ac4,2026-05-01T09:25:41.888689,Cassiano de Macedo,Novaes,35.56,DELAYED,VAN,91
e25d359c-3e84-4763-984d-d32974f21966,2026-05-01T10:19:13.122809,Cardoso de da Luz,Oliveira das Pedras,99.39,DELAYED,VAN,101
534bf5f1-a751-493e-89bc-da8a526c5be9,2026-05-01T05:00:21.879030,Pastor de Cunha,Cavalcante Grande,55.84,DELIVERED,TRUCK,54
09d9a31f-480c-4e0e-8e0a-7cdcc9fc709f,2026-05-01T03:25:53.080272,Ramos da Prata,Nunes do Norte,11.32,DELAYED,AIRPLANE,52
f0561324-126e-4ecb-9918-0349b5f9efcc,2026-05-01T05:22:01.881290,Sampaio de Caldeira,Pinto,68.47,DELAYED,TRUCK,100
206ea9eb-30e6-4b69-bd68-9b0130fe7d96,2026-05-01T09:14:12.694258,Pastor,Fogaça,76.39,DELAYED,VAN,46
88954746-3df0-44d4-ab49-1eee58a5c7d1,2026-05-01T10:27:49.953840,Camargo,Rodrigues,26.31,DELAYED,TRUCK,40
ccedc5a6-ffb2-4b83-8c67-79e4e3a8d54f,2026-05-01T06:25:11.032435,Cavalcante da Prata,Andrade,43.71,DELIVERED,MOTORCYCLE,112
e4f4423a-901b-47d7-a15f-85fd9bc538ea,2026-05-01T02:03:50.003316,Cunha,Melo de Campos,54.61,DELIVERED,VAN,69
b313887f-56d5-4817-b6ec-3992a6517907,2026-05-01T02:20:53.134282,Casa Grande da Praia,Fogaça do Campo,89.37,DELAYED,VAN,27
cfbd56f3-393f-4be4-a684-52316066449e,2026-05-01T05:25:07.335928,Cavalcante,Alves Alegre,53.87,DELAYED,MOTORCYCLE,49
72eb725d-3538-4469-907a-d19d22f94cb9,2026-05-01T06:03:44.098016,Porto de Garcia,Lima,79.27,DELAYED,MOTORCYCLE,101
3fd36799-c6cd-40fa-9e94-cc9a9c82316a,2026-05-01T03:14:02.615436,Santos de Sousa,da Conceição do Galho,19.51,IN_TRANSIT,AIRPLANE,23
9f0dd342-d5b3-4736-a33a-abc59e8fdfc1,2026-05-01T00:06:16.107603,Moreira,Sousa Paulista,99.71,IN_TRANSIT,TRUCK,72
d33a5910-7a24-4847-bdf7-354561c54638,2026-05-01T08:31:33.095674,Sales,da Rosa,12.3,DELIVERED,VAN,117
09851e94-908b-42fc-9877-7051cbd7990e,2026-05-01T06:55:19.182775,Nunes da Prata,Moreira,10.08,CANCELLED,TRUCK,52
e6446f08-8355-4655-b3ff-c60e8687b7ce,2026-05-01T08:44:18.179854,Pires Alegre,Machado da Mata,26.18,DELAYED,MOTORCYCLE,44
17922b08-fc79-4f82-b96d-ecd15accaf8f,2026-05-01T03:35:00.380139,Azevedo das Pedras,Castro Verde,80.22,DELAYED,VAN,10
96f571f5-aac2-4368-b1f0-0ac3fe30e563,2026-05-01T04:32:46.867373,Moreira do Campo,Nogueira,1.53,CANCELLED,MOTORCYCLE,33
12f6bdf9-be94-42f1-a9c0-794db161f068,2026-05-01T06:32:44.887883,Pereira de da Luz,Silveira do Sul,47.69,DELAYED,AIRPLANE,53
1e090a41-7c61-472e-b8c2-edb5b18694d9,2026-05-01T10:55:47.753374,Casa Grande,Rocha Verde,17.59,CANCELLED,TRUCK,18
cb0814d7-418c-44e6-87c7-1f7035a18014,2026-05-01T05:45:45.957287,Lima,Machado,23.24,DELIVERED,MOTORCYCLE,68
d2812f9f-bc02-46ab-b12e-7d137e6968a9,2026-05-01T05:08:38.849915,Nascimento do Campo,Cirino,53.42,CANCELLED,AIRPLANE,19
58ce97dd-78c3-4a17-b408-2a230abbaff0,2026-05-01T07:09:28.140731,Pastor do Amparo,Novais,30.61,DELAYED,VAN,29
7600467b-b706-4b89-9e50-1b9a001d2eec,2026-05-01T07:03:15.610303,Souza Alegre,Monteiro,50.08,DELAYED,TRUCK,86
3146199d-90e9-48b3-b789-9f470b1c26f3,2026-05-01T07:34:03.116652,Aparecida da Mata,Barros,52.18,DELIVERED,MOTORCYCLE,53
56cbf9b3-febc-4384-b5fb-472e4ec46e10,2026-05-01T03:42:27.021570,Nunes do Galho,Ferreira de Goiás,26.66,CANCELLED,TRUCK,103
32e93bbc-ff4d-406f-9a9c-1ee1d329469d,2026-05-01T08:09:16.929088,Moura de Fernandes,Pires de Moraes,18.39,CANCELLED,AIRPLANE,12
70a876fc-557f-41c2-b377-a4d0ed64fca1,2026-05-01T07:47:29.890506,Farias,Cassiano,41.44,IN_TRANSIT,VAN,57
9d27c265-9efe-48c9-a78b-358435486467,2026-05-01T01:15:53.451228,Lopes,Cirino,26.93,IN_TRANSIT,TRUCK,4
f2ab5b8b-8f5f-4279-b09a-e6dd6d1de697,2026-05-01T10:56:22.998466,Novais,Teixeira,22.54,DELAYED,VAN,120
297d1c0c-f118-4b8b-84b0-887f34202afd,2026-05-01T05:04:55.341263,Mendes,Ribeiro,89.87,DELAYED,TRUCK,71
8bf55a78-cbed-4a0c-9f76-8ea5e5833979,2026-05-01T04:33:41.899301,Vasconcelos,Albuquerque,51.99,CANCELLED,TRUCK,1
01221ae8-abb5-419f-9737-55fe038d3109,2026-05-01T05:34:21.910098,Sousa dos Dourados,Azevedo,59.5,DELAYED,MOTORCYCLE,92
6652aa44-aeae-492d-9616-b3258513b647,2026-05-01T03:25:40.150575,Melo de Carvalho,Brito,67.19,DELIVERED,TRUCK,59
9b5a5547-b612-4b36-bfc7-3313befa3635,2026-05-01T06:21:16.461087,da Rocha,Vasconcelos de Nascimento,44.08,CANCELLED,MOTORCYCLE,16
853746a1-bf70-4d12-8cf5-d7e0b10950f4,2026-05-01T11:53:14.790723,Vasconcelos de Goiás,Abreu,34.56,IN_TRANSIT,MOTORCYCLE,39
b3b2eaa5-f7d3-4cc7-9c7b-ed8d0057cf00,2026-05-01T06:20:31.627635,Câmara da Serra,da Cruz dos Dourados,42.78,IN_TRANSIT,TRUCK,28
66c828e1-44cd-47d4-9323-08ee1a736e11,2026-05-01T03:29:01.880738,Pereira Grande,Gonçalves,84.91,DELIVERED,VAN,34
e67328b2-a4c7-407c-ae23-9f3e661c8bc3,2026-05-01T12:01:46.254543,Nunes,Lopes das Pedras,50.75,DELIVERED,VAN,99
8215e308-71d1-474a-8d6e-bf2bd9ee7f71,2026-05-01T03:31:38.365051,Camargo da Mata,Farias,7.89,DELIVERED,VAN,34
1ce10914-4c8f-44e8-a8ea-fa2ed1e43b45,2026-05-01T09:48:38.717202,Alves,Rodrigues,86.54,IN_TRANSIT,TRUCK,108
86c86b1a-51ea-4109-8a78-a739b665f625,2026-05-01T01:14:37.707409,Araújo,Jesus,28.81,DELIVERED,TRUCK,69
005d6f43-7b88-4054-b3f2-5df29076f9b2,2026-05-01T10:51:35.164789,Costa,Rios do Sul,69.06,DELAYED,VAN,46
305480b6-b6e0-4db2-9c2c-8886b1ca8edd,2026-05-01T09:49:43.322781,Costela da Serra,Gonçalves,26.48,DELIVERED,AIRPLANE,82
e77c54ad-e243-4699-9b33-b8c061e93755,2026-05-01T01:13:06.803606,Ferreira do Oeste,Moreira de Carvalho,96.35,DELIVERED,TRUCK,97
d9c1558c-16ac-4c48-96d1-1a8c96e28ce8,2026-05-01T00:55:09.315423,Rodrigues de Aragão,Machado de Rezende,51.5,IN_TRANSIT,AIRPLANE,6
8b6317c0-efd3-4e05-8b53-c8c7b352d59f,2026-05-01T05:55:42.380769,Mendonça de Minas,Melo,32.11,CANCELLED,MOTORCYCLE,78
e95d6fe2-b58d-4a75-844e-fc16554f462d,2026-05-01T02:21:23.467051,Melo,Cavalcante,52.23,DELIVERED,VAN,31
236937dd-8420-4f80-93d6-98c9390a5fb4,2026-05-01T07:41:18.285673,Moura,Martins,84.47,IN_TRANSIT,VAN,43
7dcd954e-d5a9-4113-9793-4dc04080d1aa,2026-05-01T10:18:43.547928,Nascimento do Campo,Castro,29.88,DELAYED,TRUCK,68
42de3cd4-3be3-4e92-88c5-d11bb4ae139e,2026-05-01T04:07:41.042396,Cirino,Duarte,29.48,DELAYED,MOTORCYCLE,32
02f75a63-1dcd-44ce-abfd-a6f628ce477f,2026-05-01T05:10:59.884081,Dias,Cavalcante,93.95,IN_TRANSIT,VAN,95
d42595c6-3459-454b-af33-f1cd27a23c52,2026-05-01T04:21:48.313637,Aparecida de Guerra,Costa,14.46,DELAYED,MOTORCYCLE,82
ed2a0ab9-e8a7-4949-824b-fa0226009014,2026-05-01T06:39:51.004115,da Cunha,Nogueira,79.29,DELIVERED,AIRPLANE,120
8671a64c-845e-4375-b796-b18206050504,2026-05-01T05:45:12.024560,Pacheco do Oeste,Correia,28.25,IN_TRANSIT,TRUCK,97
d79d80d1-469a-4a01-8161-16dc218936e7,2026-05-01T01:29:55.849988,Azevedo da Serra,Almeida,62.07,DELIVERED,AIRPLANE,85
9faa638c-806d-4b2d-adf5-ff7069ca34d3,2026-05-01T07:15:59.267651,da Costa de da Rosa,Andrade da Mata,31.7,CANCELLED,VAN,3
54bb9d84-1c06-4341-8bc5-546853abb7a2,2026-05-01T07:37:21.407353,Barbosa,Ribeiro de da Mata,86.56,IN_TRANSIT,AIRPLANE,6
1f9865e8-320f-44c4-95e3-2d3200ec9111,2026-05-01T00:24:29.748042,Gomes da Prata,Nunes,37.06,IN_TRANSIT,TRUCK,61
11c068fc-36d8-4b36-944d-a621a377e413,2026-05-01T08:01:17.395212,Camargo,Nascimento Alegre,98.08,IN_TRANSIT,TRUCK,11
6446c8c8-45d3-479d-9e46-d7695d56c785,2026-05-01T05:00:34.754530,Nascimento de Farias,Cirino de Costela,72.6,IN_TRANSIT,TRUCK,7
d1145414-4314-463e-94e6-510541a7e0fe,2026-05-01T07:58:31.610010,Barros,Gomes de Campos,46.89,IN_TRANSIT,AIRPLANE,92
5beaa059-df85-469b-8768-3c15aaa24c18,2026-05-01T03:46:53.927158,Azevedo,Costa,59.8,IN_TRANSIT,VAN,84
6d474ad9-0dee-4049-87a8-6cd99723a8f3,2026-05-01T11:16:16.386063,Gonçalves,Souza,58.52,DELIVERED,VAN,21
d7fe2f7f-a7a6-4c79-893a-e766a5a3e3a7,2026-05-01T09:57:36.028870,Fogaça de Aragão,Abreu,51.51,CANCELLED,TRUCK,1
237b3b36-015d-49c1-a28e-a0ef9c72463e,2026-05-01T03:48:26.202447,Almeida do Sul,Sales dos Dourados,0.97,DELAYED,TRUCK,87
8bd9a63c-02ce-46a3-9c53-913951a1d706,2026-05-01T04:32:56.181545,Macedo do Campo,Silveira Alegre,44.41,DELAYED,TRUCK,101
7c3477d8-2f9e-43c1-8080-e775e4075bdd,2026-05-01T07:24:25.131346,Freitas de Brito,Martins,36.52,DELIVERED,VAN,62
272ff56f-1944-45e9-b30e-9037dbf5f42e,2026-05-01T08:02:28.227203,Nogueira,Vasconcelos de Silva,72.85,CANCELLED,MOTORCYCLE,39
918cae6b-2d23-4142-b992-9cbcab3e0c46,2026-05-01T09:04:34.031328,Cavalcanti da Mata,da Paz,76.04,DELAYED,AIRPLANE,71
16521ac8-f577-4c8a-8b03-e2213ac85c63,2026-05-01T09:28:41.326930,Gomes Grande,Fernandes Verde,75.62,DELIVERED,TRUCK,48
8aadf8bb-ef88-4c98-b14f-ee6e0e7cc8c9,2026-05-01T03:03:14.438707,Gonçalves,Silveira de Porto,19.52,DELAYED,VAN,66
13c9f8a7-f68c-410e-83c8-46256119246a,2026-05-01T00:22:23.001585,Gonçalves dos Dourados,da Cruz Paulista,45.7,IN_TRANSIT,AIRPLANE,16
42a895c2-99cc-4926-84fa-c1a266aebbb9,2026-05-01T10:56:42.858884,Rios,Araújo das Pedras,75.39,DELIVERED,TRUCK,98
11a43554-5155-4faa-826c-96031e881693,2026-05-01T11:28:18.034545,Marques,Pastor de Minas,95.64,DELIVERED,MOTORCYCLE,29
fd590631-372c-4780-ad88-5cca5242f728,2026-05-01T04:03:35.875674,da Mata da Mata,Albuquerque,58.36,CANCELLED,TRUCK,30
d494b800-dce3-4c7d-aaf7-397f0c89a4e2,2026-05-01T11:48:31.904318,Moraes do Norte,Novais,28.23,IN_TRANSIT,VAN,6
48cb947b-482b-4d42-a178-14bcbc85defd,2026-05-01T06:10:09.292736,Moura,Guerra de Casa Grande,68.44,DELIVERED,AIRPLANE,8
a75ac177-b56d-4eb7-96ac-264d0e2ffbea,2026-05-01T11:14:17.930342,Moreira,Cunha Paulista,73.43,CANCELLED,TRUCK,94
a6a488ac-9cb0-4e84-8f97-d3285a194fa6,2026-05-01T08:05:12.875499,Nogueira,da Rosa da Mata,72.66,IN_TRANSIT,AIRPLANE,73
994f71d8-32cc-4c7b-9cc7-fadf8ae27490,2026-05-01T05:44:51.494360,Casa Grande,Cavalcanti,60.51,DELAYED,VAN,40
75df98d1-639f-4218-a0d5-0248d219cf89,2026-05-01T05:36:43.477067,Siqueira,Carvalho da Mata,21.94,DELIVERED,VAN,88
016122f3-f397-457b-941b-4cb0ef587209,2026-05-01T04:52:21.561852,Fernandes Paulista,Mendonça,20.3,DELAYED,TRUCK,14
23be794a-c1ba-4cda-a673-89636a376652,2026-05-01T06:38:07.519183,Oliveira,Vargas da Mata,99.33,IN_TRANSIT,TRUCK,66
61e8fe2f-9717-41fb-b33e-a28ff9c866b7,2026-05-01T06:18:54.123005,Rios,Siqueira,94.39,DELAYED,AIRPLANE,32
7067279b-be95-4cc7-8ff1-1573abd1619d,2026-05-01T00:43:41.743965,Lima da Mata,Guerra,60.13,DELAYED,MOTORCYCLE,26
f3d78fe6-23e6-4297-8472-32ff1bb8a25a,2026-05-01T09:45:09.702493,Mendes,Garcia do Sul,66.07,IN_TRANSIT,MOTORCYCLE,51
c1442d53-5c15-469d-93d3-54e909eff086,2026-05-01T10:34:14.540530,Cavalcante da Prata,Nunes,22.42,IN_TRANSIT,TRUCK,26
91734148-ee2e-4188-b11e-db47a32e4ab9,2026-05-01T01:58:53.865912,Sales de Silva,Peixoto de Minas,80.04,IN_TRANSIT,TRUCK,64
aaad89ab-ad9f-4bf8-8442-6205999c480f,2026-05-01T08:51:04.179954,Vasconcelos,Barros de Costa,51.16,IN_TRANSIT,TRUCK,81
fae7b532-2d60-4f1a-a94d-120db99acc4e,2026-05-01T04:05:15.137028,Camargo do Campo,Peixoto,79.8,CANCELLED,VAN,69
0396579b-1b7e-4e30-a203-b27d4998b5f1,2026-05-01T00:25:05.004767,Rios,Camargo,18.6,IN_TRANSIT,VAN,27
f461cdbe-6ec4-4cf3-b5e4-09da4e48a3de,2026-05-01T07:25:02.700481,Almeida,Fogaça dos Dourados,14.89,DELAYED,TRUCK,103
cd587bfe-0726-449c-bbda-a78be74f4653,2026-05-01T00:05:52.760959,da Mata,Porto dos Dourados,32.88,DELIVERED,AIRPLANE,14
996602a3-d9a2-4b24-8721-bd64ab9df024,2026-05-01T07:46:41.063401,da Rosa Verde,Sales,83.31,IN_TRANSIT,MOTORCYCLE,70
77177123-a6ca-4334-8659-bddcbba799dc,2026-05-01T11:23:27.270386,Nunes do Galho,Fernandes,91.66,DELAYED,TRUCK,119
38bbb939-5b54-4cc3-a6de-171e84eeb7a3,2026-05-01T07:36:51.761049,Nunes do Amparo,Peixoto de Barros,88.85,DELAYED,MOTORCYCLE,63
db4292b0-838d-4a08-8d2a-834a6bdb0026,2026-05-01T10:22:56.525099,Cavalcanti de Cavalcanti,Cavalcanti do Norte,10.35,DELIVERED,AIRPLANE,13
3da48531-ee05-42b3-8ad8-5e88dc33020c,2026-05-01T08:51:03.491582,da Costa de Minas,Mendes,27.64,DELIVERED,MOTORCYCLE,91
043b3635-5a04-4d6c-a147-c4de751369e5,2026-05-01T07:21:06.653861,Caldeira de das Neves,Pinto de Minas,34.06,IN_TRANSIT,VAN,23
531b1667-f0fe-4a93-81bc-e39bdf6fb839,2026-05-01T04:14:12.312479,da Cunha,Pacheco de Goiás,91.1,IN_TRANSIT,TRUCK,79
e0523c7d-4ea4-4d78-adde-5d5a77c51da8,2026-05-01T09:10:49.834686,da Luz Paulista,Aparecida,12.64,IN_TRANSIT,VAN,81
da72960b-7a60-4ab3-b133-d8f6280f8417,2026-05-01T10:53:54.268127,Aparecida,Dias,85.22,DELIVERED,MOTORCYCLE,82
4a7231cc-d418-4770-9597-bdb8a9d5434e,2026-05-01T03:48:36.779694,Andrade Verde,da Cunha da Mata,4.06,DELIVERED,VAN,28
418a7dff-b13d-476d-9b70-83be9f694bd4,2026-05-01T04:13:55.793305,Sá de Mendonça,Lima,33.54,CANCELLED,MOTORCYCLE,103
669ec979-f36f-4ca2-802d-54753c147c4b,2026-05-01T00:40:22.481688,Silva,Garcia de Minas,28.96,DELIVERED,AIRPLANE,57
bd316136-f2fc-4c7f-89f4-26f21f214b30,2026-05-01T02:13:08.212290,Teixeira do Campo,Lima do Galho,13.04,IN_TRANSIT,MOTORCYCLE,52
effa0aa6-4ac3-43eb-8575-63347ee9d1c4,2026-05-01T05:35:20.199762,Pereira da Mata,Costela,22.38,CANCELLED,VAN,29
c6586a87-5b6a-4227-8ea9-3e630fb7428c,2026-05-01T05:05:20.168156,Caldeira,Barbosa de Lopes,92.21,IN_TRANSIT,VAN,61
d79865cb-376a-4c0e-a768-ca9f53d9234d,2026-05-01T00:12:28.687819,Gonçalves,Barbosa do Campo,26.85,IN_TRANSIT,AIRPLANE,26
52bb8841-5cf1-4e3e-8608-972a36402b96,2026-05-01T07:44:14.207247,Pereira de Fernandes,Lima,18.2,IN_TRANSIT,MOTORCYCLE,94
64bc1f49-30b3-4d21-99f2-e26b117d4e07,2026-05-01T10:53:54.811321,Costa,Oliveira de Caldeira,40.4,IN_TRANSIT,MOTORCYCLE,28
c91b6d87-77db-4ee8-b725-bd5fc4aafca9,2026-05-01T01:16:35.197609,Novaes,Vieira,2.86,CANCELLED,VAN,47
d78c08cb-c672-4f25-a89f-b1ef2bcbaaf7,2026-05-01T06:55:32.648727,Melo,Campos,94.78,DELAYED,AIRPLANE,108
f25b1b47-cc2a-4dee-989c-39cf59c0a483,2026-05-01T06:05:48.686167,Sá Alegre,Cardoso de Melo,94.62,IN_TRANSIT,MOTORCYCLE,86
7707afa1-feaf-48a6-aab6-c42c119783da,2026-05-01T10:18:21.989157,Dias do Sul,Monteiro do Amparo,23.16,DELAYED,MOTORCYCLE,96
dab264c5-1c3b-4cc4-9992-37d6f018a5fd,2026-05-01T11:24:27.713694,Macedo,Costa,25.54,DELIVERED,MOTORCYCLE,39
385e442c-b0c2-44fc-9eb5-572ebbd19106,2026-05-01T01:29:51.173556,Freitas,Leão,79.76,DELIVERED,VAN,5
0c76bcba-c795-492f-bd32-e18d295c4e73,2026-05-01T11:55:33.228175,Jesus do Galho,Mendes,67.57,CANCELLED,AIRPLANE,35
c77de8ca-2488-4493-8e7b-a997aedb9618,2026-05-01T07:23:24.287026,Oliveira,Mendonça,49.65,DELAYED,AIRPLANE,47
fedf9003-3fea-4bb3-b7d0-65c342667ed3,2026-05-01T02:02:57.466733,Barros do Sul,Azevedo,5.41,CANCELLED,TRUCK,117
e0a98b52-9462-4735-9588-9e159d3b8805,2026-05-01T12:14:59.293420,Porto Verde,Aparecida da Serra,31.72,CANCELLED,AIRPLANE,5
f8ea63e5-b026-4a93-bf53-5b7118817e27,2026-05-01T03:30:21.509616,da Cunha,Vasconcelos de Nogueira,3.98,DELAYED,VAN,119
be7bd709-3c1c-474b-8e9e-49017da6ab0d,2026-05-01T00:07:58.144624,Oliveira,Souza,34.56,CANCELLED,VAN,40
a415baf5-cca5-4cd8-923c-7ad7d79695fb,2026-05-01T10:01:42.919111,Fonseca das Pedras,Gomes do Sul,8.92,DELIVERED,VAN,73
077759fa-76cf-4e1c-abfa-1bb10fe752cf,2026-05-01T03:50:52.299614,Melo,Sampaio do Galho,58.34,CANCELLED,TRUCK,34
0b5a7fde-a242-4a49-a58a-bc4ea124b263,2026-05-01T08:53:06.895912,Macedo da Serra,Ribeiro,35.21,IN_TRANSIT,TRUCK,61
c6acea29-826e-4514-b84e-0c63c05e5e16,2026-05-01T01:37:17.312508,Lima de Dias,Vieira de Santos,74.09,CANCELLED,AIRPLANE,22
181161df-6d6d-4bf6-9b42-8ce21c70ec40,2026-05-01T10:53:13.692515,Gonçalves de Freitas,da Costa Grande,60.42,IN_TRANSIT,TRUCK,89
42e8c163-aa97-43f8-a1b5-b1949db8ca4b,2026-05-01T04:04:59.343476,Cavalcanti do Norte,Novais Grande,78.77,CANCELLED,AIRPLANE,75
ca4b0418-4343-4a1e-9e3c-9ee1c5c285c9,2026-05-01T11:02:51.940032,Alves de Cunha,Carvalho,83.85,CANCELLED,TRUCK,120
57bb633d-c38f-4f48-a034-ec95a6ba7047,2026-05-01T09:55:31.676055,Souza de Goiás,Melo,20.92,IN_TRANSIT,MOTORCYCLE,8
9dda157f-b409-44d5-b84b-3952348b0485,2026-05-01T09:18:55.839618,Moraes de Silveira,Cardoso,99.49,IN_TRANSIT,VAN,114
5d2e4d66-3a27-48fd-b697-89384c39b7c2,2026-05-01T03:22:26.698554,Rios,Melo,36.51,IN_TRANSIT,TRUCK,88
d7f71883-8da9-4716-8105-050cb3579baa,2026-05-01T05:41:18.059521,Abreu,Martins,18.09,DELAYED,VAN,30
d1755780-00b1-49ae-bbc5-17cabd6efa18,2026-05-01T07:39:19.852701,Montenegro,Casa Grande,4.34,DELIVERED,MOTORCYCLE,91
97a76dc4-aa65-41ee-94b0-053016961373,2026-05-01T03:16:04.454680,Andrade,Abreu,25.49,IN_TRANSIT,MOTORCYCLE,38
623427dd-51dd-48f2-a815-9f6574e61a43,2026-05-01T05:31:18.647802,Moraes do Norte,Santos de Cunha,1.7,IN_TRANSIT,TRUCK,66
03764ede-cbce-45a2-9256-465e5fe49440,2026-05-01T06:25:31.105742,Moraes,da Paz,96.93,IN_TRANSIT,TRUCK,63
dbfa4043-96a6-4005-a484-c2611986a1ea,2026-05-01T01:22:15.773484,da Rosa,Cunha,75.65,DELAYED,MOTORCYCLE,47
aba3ded1-c8db-4f8e-b69c-a2ce825696e9,2026-05-01T06:30:52.399240,Barros de Gonçalves,Azevedo de Siqueira,58.58,DELAYED,MOTORCYCLE,47
65b3f11f-d7f8-4288-acb1-42fee6a44cbd,2026-05-01T09:36:34.011274,Câmara,Dias,16.97,DELIVERED,VAN,11
c0c80fae-3303-4e4c-ab94-7ee27bb205d5,2026-05-01T12:20:45.776563,Pimenta,da Cunha de Correia,25.44,DELAYED,AIRPLANE,95
95b58d68-804c-45f5-af6a-7fbba413753e,2026-05-01T07:09:32.574917,Cavalcanti,Novais dos Dourados,73.97,DELAYED,AIRPLANE,56
bd76db0f-fa79-4b86-aca0-a7627b663448,2026-05-01T03:49:57.651526,da Cruz,Lima,68.17,DELAYED,TRUCK,73
19debddd-9c1c-47de-9873-288c3ec5838e,2026-05-01T11:04:27.289417,Moura,Siqueira do Sul,97.14,DELIVERED,VAN,119
0375987c-a499-48f9-b86f-a72f8937831b,2026-05-01T05:07:33.722644,da Cruz,Oliveira de Rios,73.79,CANCELLED,AIRPLANE,117
6e1b8755-0b6f-4a00-9c26-b43768095b45,2026-05-01T03:58:38.681738,Pinto de Nogueira,Mendes da Serra,8.61,DELIVERED,AIRPLANE,4
c6be101f-f75b-4184-b0a7-214a098fc7b4,2026-05-01T01:13:10.298808,Garcia,Cunha Alegre,6.89,DELIVERED,AIRPLANE,64
3351df14-87f4-4a1d-95d6-5aa81cd00f4f,2026-05-01T02:44:59.764092,Machado,Pereira de Peixoto,32.73,DELAYED,VAN,1
51b9a81c-53c2-4c9d-8b92-8bd1704ce1aa,2026-05-01T00:13:24.182536,Nunes,Viana de Goiás,4.46,DELAYED,VAN,68
6736176b-57d8-4989-9159-d533a1531ff2,2026-05-01T09:51:55.499898,Freitas de Santos,da Luz,6.9,CANCELLED,AIRPLANE,24
b447f37f-5b13-4ff7-a6c4-f620db607c32,2026-05-01T06:26:01.220993,Rodrigues do Campo,Ramos,63.78,DELIVERED,MOTORCYCLE,36
018a4e32-0797-4f59-ab0e-e39f122126ca,2026-05-01T09:08:22.370225,Vieira de Cirino,Ferreira,97.39,CANCELLED,TRUCK,71
3e33b641-063d-459f-b6b8-051e005dcadd,2026-05-01T08:51:37.993665,Ferreira Grande,da Paz,69.09,CANCELLED,VAN,92
cb310c88-3edf-41ae-9143-0c74ff9724a4,2026-05-01T01:42:00.381407,Ramos Grande,Novais de Goiás,63.17,CANCELLED,MOTORCYCLE,17
6870eb8f-7e9c-4532-927e-0e72e2e6b816,2026-05-01T02:34:23.953506,Mendes,Vargas do Norte,99.57,DELIVERED,VAN,71
