shipment_id,timestamp,origin,destination,weight_kg,delivery_status,vehicle_type,estimated_delay_minutes
a0801098-8bd1-46d8-a332-02860cd67c21,2026-05-01T03:24:43.863844,Moraes das Flores,Farias,81.37,DELIVERED,VAN,37
7eea3dd7-10a7-4fbb-ad87-9823e5fb111b,2026-05-01T00:45:50.759883,Fogaça,da Rocha do Amparo,24.06,CANCELLED,MOTORCYCLE,15
bbe6f7fe-f4fd-4852-b2b9-69699b7321fc,2026-05-01T09:33:53.176915,Novaes,Santos da Praia,8.94,IN_TRANSIT,MOTORCYCLE,27
ea9a76a6-94c4-471e-8e85-641d8a84286f,2026-05-01T09:51:20.950961,Barros de Moraes,Gonçalves Paulista,94.77,IN_TRANSIT,AIRPLANE,93
8aba9841-8c98-4a6a-9e26-d4e226e9a24d,2026-05-01T04:32:47.940549,Albuquerque de Sá,Fogaça de Ramos,9.14,DELAYED,AIRPLANE,41
e3aaae06-8790-4985-b16a-459155cbbf38,2026-05-01T06:32:09.177677,Fogaça,das Neves de Nascimento,71.64,DELAYED,AIRPLANE,46
2def490e-cd8d-4673-b79e-792e00e2837b,2026-05-01T00:30:57.933371,Lima,Borges,50.18,DELIVERED,MOTORCYCLE,85
f388cc58-8de0-45aa-a1b4-e4014350fbca,2026-05-01T06:15:09.547463,Teixeira,da Cunha do Campo,39.68,CANCELLED,TRUCK,78
42e14014-da32-4d45-99c2-5bbff5d6f4fa,2026-05-01T00:30:04.686030,Rocha da Serra,Almeida,38.05,DELIVERED,TRUCK,100
73303bba-8793-4f2e-b689-b4994af96d83,2026-05-01T02:51:41.358387,Ferreira,da Cunha do Norte,44.03,DELIVERED,TRUCK,78
a3930842-b976-4b6e-858d-3f0076666028,2026-05-01T12:09:40.216633,Nascimento,da Paz Paulista,58.91,CANCELLED,VAN,77
fd33c1ea-bee8-4561-a3e8-f5faa1851ed5,2026-05-01T11:30:22.144840,Mendes,Lopes de Cirino,97.0,IN_TRANSIT,AIRPLANE,113
33e11b85-3b11-407d-a663-5639ddc96747,2026-05-01T00:43:37.385339,Santos das Flores,Porto da Prata,21.82,CANCELLED,TRUCK,15
fdfbe45c-66c6-4a96-96e5-8477a28c8edf,2026-05-01T08:23:04.322798,Sampaio do Sul,Duarte,21.04,IN_TRANSIT,TRUCK,28
ff855a33-4589-40f8-bfea-6009d1e3387b,2026-05-01T06:56:27.536125,da Cruz de Almeida,Dias do Sul,90.61,DELAYED,TRUCK,109
4a4fbc22-65b3-48bb-acfc-2b20fe06a172,2026-05-01T11:06:16.276068,Pinto Grande,Carvalho do Norte,16.03,IN_TRANSIT,VAN,25
e21013ba-7371-4a3e-9deb-c3a7adb7b0bc,2026-05-01T05:13:19.342201,Martins Paulista,Fonseca Grande,0.56,CANCELLED,AIRPLANE,87
258e07b8-6403-48c6-ba24-8d0ed3e67719,2026-05-01T03:15:54.413344,Andrade da Mata,da Mata,4.02,DELIVERED,VAN,88
2468dfb8-0f81-4296-b717-a241577e91b3,2026-05-01T04:33:01.215142,Martins,Pimenta,63.7,IN_TRANSIT,AIRPLANE,23
3ede0485-1c74-4f17-877d-51a149ab8662,2026-05-01T02:53:29.142138,Melo do Amparo,Cirino,99.12,DELAYED,MOTORCYCLE,119
c7d5fc4f-b97a-4b59-a1de-6e7979f8745d,2026-05-01T07:10:16.153285,Ribeiro Verde,Casa Grande,76.07,IN_TRANSIT,TRUCK,14
fc4cb07b-575b-47f4-8d07-93bf0496c7bf,2026-05-01T00:39:57.656024,Pimenta,Siqueira de Correia,13.21,DELIVERED,VAN,44
604b987d-a1d7-4d25-80dc-b97c94a155e4,2026-05-01T00:02:55.239344,Montenegro de Pimenta,Leão do Galho,73.65,DELIVERED,TRUCK,67
82c4e3df-408e-4b6a-b00a-d60d0830c392,2026-05-01T12:00:39.977305,Nogueira de Goiás,da Conceição de Minas,25.67,CANCELLED,MOTORCYCLE,98
47ee7c98-56ae-41ca-93b5-664f518907c0,2026-05-01T10:22:17.628999,Albuquerque,Lima do Oeste,62.9,DELIVERED,AIRPLANE,21
92756d1d-4330-4a5a-90bc-56391b5695d1,2026-05-01T04:28:15.523200,Gonçalves,Barbosa de Albuquerque,97.6,CANCELLED,VAN,52
c4d2b688-8fca-4ff8-bf92-5b13b3df91a3,2026-05-01T06:36:41.952142,Oliveira Alegre,Fernandes da Serra,12.51,DELAYED,MOTORCYCLE,49
9eddf219-3229-48e0-8bf9-c17d09af7f38,2026-05-01T05:44:57.101209,da Mota,Santos da Prata,74.94,DELAYED,VAN,79
a9572009-963c-4ef0-8258-f9f71dab0b3c,2026-05-01T09:16:25.418414,Albuquerque,Novais de Monteiro,19.97,DELIVERED,AIRPLANE,116
e5640205-7bb8-4fd5-a97f-d27069ff8e63,2026-05-01T03:54:09.657683,Melo Grande,Lopes Paulista,81.32,IN_TRANSIT,AIRPLANE,70
04c02dc5-6f0f-4d9b-89ff-1513ebf663fa,2026-05-01T11:13:12.076808,Guerra do Norte,Sá de Vieira,10.87,CANCELLED,AIRPLANE,118
cc746985-7477-4584-82e1-d305a5b1f4ce,2026-05-01T09:24:20.897770,Vargas Alegre,da Mata do Amparo,26.46,DELIVERED,TRUCK,70
2f01f97f-2a55-43eb-8452-4e9474eeb648,2026-05-01T05:22:29.677257,Melo de Mendes,Leão do Oeste,70.6,DELIVERED,AIRPLANE,55
72454408-9a1c-4410-8c1a-cdd1dcd79a51,2026-05-01T00:19:07.367801,Pinto Paulista,Marques do Oeste,94.05,DELIVERED,AIRPLANE,103
8813f684-18b0-41ca-83b0-010a4343810e,2026-05-01T08:53:47.946905,Teixeira de Rocha,Araújo,41.44,DELAYED,VAN,116
a92529b6-58a5-42bc-ae31-243a0aec1977,2026-05-01T07:28:40.847359,Araújo,Castro de Pinto,66.84,DELIVERED,TRUCK,43
6077dbfd-6884-496a-9201-7c92e3cd8af6,2026-05-01T05:39:20.930075,Viana,Freitas do Amparo,6.97,CANCELLED,VAN,23
c65cd81b-d284-470d-8af7-4909f4696410,2026-05-01T02:41:38.855197,Rocha,da Luz da Praia,62.64,IN_TRANSIT,VAN,47
50ffba6c-5d42-4f71-a1a8-834c83a242ba,2026-05-01T10:16:37.482218,Pereira das Pedras,Moura de Minas,50.69,DELAYED,VAN,21
c7e5371d-8e18-4f83-bca0-fba683ddab0e,2026-05-01T03:03:35.311062,Cardoso,Pires do Galho,56.78,DELAYED,MOTORCYCLE,110
740e5f8f-e8fe-4027-92a3-8baca0f68a3e,2026-05-01T04:05:06.346227,Ramos,Souza,52.73,IN_TRANSIT,AIRPLANE,70
03740eba-1dc0-4b36-af31-731832927ac9,2026-05-01T07:30:55.644215,Fonseca,Moraes do Sul,71.1,IN_TRANSIT,TRUCK,39
8e6953c9-4c9c-467e-9d2b-8f31c4a352cc,2026-05-01T00:21:56.457649,da Mota,Rios da Serra,26.62,IN_TRANSIT,AIRPLANE,95
d526054d-50fd-4692-9767-143971cc9fe2,2026-05-01T10:08:41.185921,Gonçalves da Prata,Viana de Goiás,89.61,IN_TRANSIT,TRUCK,97
41871f68-2977-43a7-a49e-71357f9209cb,2026-05-01T08:39:23.792085,Sá,Correia,66.11,DELIVERED,MOTORCYCLE,17
af6740ed-3c0a-4b7b-a380-566299b884a9,2026-05-01T09:27:21.386925,Nascimento Paulista,Montenegro de Costa,92.46,DELAYED,VAN,83
f5839086-5a8f-44b1-9dec-d66698e09a66,2026-05-01T10:48:08.598572,Nunes Verde,Pimenta,64.42,IN_TRANSIT,AIRPLANE,64
5e22ba72-e6ae-4b7f-b367-e12ff80cdec1,2026-05-01T01:15:29.620836,Vargas,Moura de Mendonça,43.55,DELAYED,TRUCK,1
efb05bd4-2c64-4932-a14f-357becf2da08,2026-05-01T11:33:30.315524,Casa Grande do Oeste,Peixoto,32.82,IN_TRANSIT,MOTORCYCLE,110
41b62547-a7ba-476b-8ee5-c14be8ed44c2,2026-05-01T10:54:18.886478,Sá de Goiás,da Rocha da Prata,22.06,CANCELLED,AIRPLANE,47
23f81d68-ef0e-43b9-a377-33b2e9e1b63d,2026-05-01T08:07:13.668026,Sales da Praia,Fonseca da Prata,9.46,CANCELLED,VAN,96
c3941e4a-70eb-414d-a58d-36d1ffd9b3e9,2026-05-01T12:44:02.692025,Carvalho da Prata,Lopes do Galho,65.8,DELAYED,MOTORCYCLE,103
b949feac-31f7-481a-82d8-243a7f50d2a4,2026-05-01T05:56:56.305128,Nogueira de Pinto,Ribeiro do Sul,8.38,IN_TRANSIT,VAN,74
0e2276a2-770a-4ffd-9d9f-c9b95c7f68c2,2026-05-01T06:02:43.589415,Brito,Cassiano do Oeste,55.33,IN_TRANSIT,TRUCK,109
04f19d40-3ee5-4323-940e-04d16d5ff2c2,2026-05-01T01:52:02.597409,Camargo,da Rosa de Porto,2.13,IN_TRANSIT,AIRPLANE,59
75e1e4f9-f622-47df-a55b-39ae5655e31a,2026-05-01T09:20:37.601336,Fogaça de Goiás,da Rocha da Serra,58.25,IN_TRANSIT,VAN,114
9d14999b-71dc-465e-ae59-06525a4c9a8a,2026-05-01T02:30:32.046027,Abreu,Barros de da Luz,69.71,CANCELLED,AIRPLANE,30
6d4cfc63-8e4e-4fa9-9f36-20e0943da047,2026-05-01T10:18:26.127242,Caldeira,Correia,15.1,DELAYED,TRUCK,57
69b8fee1-f652-4a9a-bc2e-a0c808312682,2026-05-01T05:09:24.247440,Barbosa do Galho,Fernandes,87.41,DELAYED,TRUCK,37
66478342-95ae-4e50-8860-3b22eb85f189,2026-05-01T11:58:26.038997,Alves de Goiás,Souza de Machado,68.05,DELIVERED,VAN,75
e0ed746d-a093-4b36-823d-4a217b6020a7,2026-05-01T08:21:37.463687,Pereira,Vargas de Garcia,62.61,DELIVERED,VAN,61
d75a18b2-bd9d-46c6-ba28-d75edba15bc6,2026-05-01T12:59:25.650201,Pires,Borges,85.95,DELAYED,TRUCK,57
761428c0-7e31-4ddd-af2f-30e7ac11cd8b,2026-05-01T08:13:48.958085,da Costa das Flores,Azevedo,56.51,DELAYED,MOTORCYCLE,87
8533dfa8-830d-4cd2-80e8-c3220b57cdc9,2026-05-01T10:21:20.983113,Freitas de Andrade,Costa,71.71,IN_TRANSIT,MOTORCYCLE,3
b856145d-950a-4b89-bf4b-7d3b092e47a5,2026-05-01T02:28:58.949215,Abreu de Costela,Brito da Prata,35.53,DELAYED,TRUCK,9
70de3876-4895-448a-9df3-71e111127aa1,2026-05-01T06:34:49.368283,Nascimento Paulista,Barros da Praia,64.68,IN_TRANSIT,TRUCK,81
3da16d99-231f-4335-b703-09c20dca5ef7,2026-05-01T06:05:17.779649,Novaes,da Cruz,49.71,CANCELLED,TRUCK,44
a2a8bd29-e9ac-4fee-84ec-3352da7470c8,2026-05-01T05:02:57.135798,Rocha,Moraes de Moraes,80.81,CANCELLED,VAN,117
fe15abab-478f-43b6-9d97-060465f17ec6,2026-05-01T08:43:57.304938,da Mota,Nunes,50.32,CANCELLED,TRUCK,34
b58746c1-8b63-48b4-856b-2ed7e43ecba2,2026-05-01T04:06:48.256333,Moura de Goiás,Ferreira do Amparo,64.89,IN_TRANSIT,VAN,95
8e99d25a-e24b-402a-a252-23d0008610dd,2026-05-01T02:53:46.957347,Mendes de Machado,Ribeiro da Prata,89.64,CANCELLED,AIRPLANE,119
8c918b5b-19f8-49e8-a069-6d8836c3c659,2026-05-01T11:10:48.192837,Teixeira,Moraes de Garcia,57.59,CANCELLED,AIRPLANE,22
3220a17e-7163-4a2e-aeb4-f0157f2ddddd,2026-05-01T11:47:01.443378,Leão,Azevedo,27.29,DELAYED,MOTORCYCLE,42
bac87242-66ab-4dca-9c71-832946b58b86,2026-05-01T11:52:43.380045,Rezende,Fonseca,58.05,CANCELLED,TRUCK,54
806a393a-d4c7-4414-90e6-32e1cfd80b74,2026-05-01T04:54:22.800095,Freitas,Novais do Norte,15.78,DELIVERED,MOTORCYCLE,107
afd35678-8c0a-4d18-9ba7-10f247a6f779,2026-05-01T01:10:13.683923,Siqueira da Serra,Siqueira do Sul,53.21,DELIVERED,MOTORCYCLE,58
69adbd90-5e0d-4cb2-b68d-bfa4601f6e82,2026-05-01T10:12:04.609010,Ferreira de Aparecida,Abreu do Sul,99.98,CANCELLED,MOTORCYCLE,57
8c15b67b-28c4-444e-95bf-a9c95bd1d665,2026-05-01T06:09:07.653469,Araújo de Pires,Rocha,4.72,IN_TRANSIT,VAN,57
27c12ca5-683d-4993-9ca6-900923798c56,2026-05-01T12:33:13.166193,Brito de Goiás,Moraes de Freitas,36.88,DELIVERED,MOTORCYCLE,75
e46284d1-0b5e-4751-a7e8-bae0e9dd31c0,2026-05-01T04:39:57.983717,Pacheco de Dias,Moura,44.35,CANCELLED,MOTORCYCLE,66
f0984295-9fc1-4477-86d5-dc4bb98b1352,2026-05-01T06:00:55.535246,Cardoso de Jesus,Fogaça do Norte,37.06,IN_TRANSIT,AIRPLANE,31
e159b0a6-a3ab-49d6-a477-f079bfd930b2,2026-05-01T07:49:39.907447,Vieira de Peixoto,Cunha,94.2,DELIVERED,TRUCK,113
fc9388d6-2422-4640-84e8-a1979d8d6c61,2026-05-01T04:34:04.804324,Cirino do Amparo,Montenegro,19.07,DELIVERED,TRUCK,46
7bfe3557-13df-4fe0-91a4-c1b96c930ece,2026-05-01T05:54:07.153917,Mendes da Praia,Campos do Campo,17.02,DELIVERED,MOTORCYCLE,15
f8a7e883-fc72-4344-9833-88c002176ebb,2026-05-01T04:40:05.026432,Cunha de da Cunha,Leão,1.68,IN_TRANSIT,VAN,120
94866858-55f3-43fb-b622-d413281be8d5,2026-05-01T03:46:40.557179,Siqueira,Cunha,69.95,DELIVERED,VAN,107
750f5460-813d-4e0f-a271-99341341c385,2026-05-01T02:03:18.896875,Ribeiro,Pereira Alegre,40.83,DELAYED,TRUCK,109
691a0b47-796d-44eb-bdb1-540222ec12de,2026-05-01T00:00:29.952657,da Paz dos Dourados,Cavalcante Verde,38.69,CANCELLED,MOTORCYCLE,87
57138059-904e-45a6-829d-672e4398d676,2026-05-01T06:25:39.400007,Cavalcanti,Sá Alegre,52.43,DELIVERED,VAN,38
dce357ac-8547-46d1-9da5-3021b9769165,2026-05-01T05:26:08.969902,Ribeiro do Oeste,da Mota de Cirino,81.61,CANCELLED,MOTORCYCLE,71
57143ce6-c70c-4443-b93e-d307df4cd9f6,2026-05-01T04:39:37.526017,Camargo das Flores,Garcia,5.46,DELAYED,MOTORCYCLE,87
6faf8f47-c7f4-4e8d-9925-c988fe058766,2026-05-01T11:38:09.130368,da Mota,Cirino,42.87,DELIVERED,TRUCK,45
87677f48-dff7-4ec5-a74a-f82e2df62bef,2026-05-01T02:44:14.465486,Alves da Praia,Fernandes,92.86,CANCELLED,VAN,64
65eaad60-d373-4a06-a843-e5f11d6bd511,2026-05-01T05:35:37.706773,da Mata,Moreira de Goiás,20.42,IN_TRANSIT,AIRPLANE,94
c00d50d2-bc22-4889-835e-5f9d376a84f8,2026-05-01T10:40:29.957985,Cunha do Oeste,Casa Grande do Campo,45.99,DELIVERED,VAN,80
7b524443-236f-4861-95ff-bac43da34e4a,2026-05-01T01:13:00.200969,Sampaio,Marques de Novaes,7.42,DELAYED,AIRPLANE,34
f853d582-db1d-40aa-903f-fbefd6ae3b1c,2026-05-01T04:48:08.485419,Vieira Alegre,Nunes de da Paz,81.41,CANCELLED,TRUCK,91
a665bca0-939e-478a-9b1e-26b68bdcd9db,2026-05-01T03:55:43.517473,Pires,Santos da Praia,44.89,DELAYED,TRUCK,76
b8198553-3e15-4e3d-90de-e8a3a3d97be5,2026-05-01T11:46:53.478120,Barros do Norte,Oliveira,0.61,DELIVERED,VAN,26
dcfa768c-a158-48f6-b9df-c934876be13c,2026-05-01T06:51:47.240811,Viana,Cardoso,62.96,DELIVERED,AIRPLANE,68
12c527f6-a04d-44a4-95ec-113e497745a2,2026-05-01T12:11:52.774763,da Conceição,Souza,19.35,IN_TRANSIT,MOTORCYCLE,59
7bc13b0b-c284-4505-b168-e61af0e63243,2026-05-01T12:25:31.005443,Almeida das Flores,da Paz,76.25,CANCELLED,VAN,97
2c03b63e-3499-48ff-b235-2278b99f422c,2026-05-01T07:40:05.138383,Leão,Cassiano,81.86,CANCELLED,VAN,29
0071007f-cadb-4387-97fe-31c4564b13b1,2026-05-01T02:25:46.959811,Mendes de Goiás,Marques do Norte,9.48,DELAYED,TRUCK,55
c2044b61-957c-4ccf-91ea-25e1ba0d1651,2026-05-01T06:11:08.745466,Azevedo,Guerra,39.2,DELAYED,MOTORCYCLE,89
41b7ae15-d348-47e1-a462-27bfafa31f03,2026-05-01T01:12:18.655532,da Rosa,Pimenta,23.05,IN_TRANSIT,TRUCK,22
7f22ae89-502a-4a07-9691-607e55947b71,2026-05-01T07:52:34.685921,Farias de Goiás,Casa Grande dos Dourados,16.78,IN_TRANSIT,VAN,80
234f4a7f-7592-4fb9-aef7-326f41781432,2026-05-01T11:42:10.168750,Duarte,Casa Grande,71.98,DELAYED,AIRPLANE,16
5c10484e-5f02-4a0d-8b28-af0a326c65f3,2026-05-01T09:59:12.825884,Macedo,Rocha do Campo,71.07,IN_TRANSIT,MOTORCYCLE,22
b09b9ddc-1ae4-43d4-a841-3ee793b8e237,2026-05-01T02:15:44.750147,Rios de Marques,Marques,94.58,DELAYED,TRUCK,34
2c0eae48-0871-46fe-ac90-53cd43090512,2026-05-01T06:57:03.788470,Mendonça,Oliveira de Pacheco,70.57,DELIVERED,MOTORCYCLE,80
e8a1d7b0-9fa6-4d36-a12c-c4b87783a51c,2026-05-01T10:58:29.975325,das Neves de Fernandes,Montenegro,62.31,CANCELLED,VAN,23
f2f30bb9-eec2-47f7-b872-4726fe7e847a,2026-05-01T02:12:31.520018,Cardoso,Nascimento,53.02,IN_TRANSIT,TRUCK,113
02206a47-1ee6-4b17-9cb6-21a83ecc0cd5,2026-05-01T01:36:10.940603,da Costa,Casa Grande da Prata,1.78,DELIVERED,TRUCK,7
87d93ae3-78fa-4c41-97eb-8481c18c45ba,2026-05-01T01:38:14.675909,Ramos,Moura de Aragão,29.13,CANCELLED,TRUCK,77
ed0e2473-0898-414b-97db-348687ba9361,2026-05-01T12:30:05.334670,Sampaio,Gonçalves,32.45,DELAYED,AIRPLANE,116
cedc6e88-b2bb-4883-9609-f76fccfd2f20,2026-05-01T02:40:17.622443,Barbosa,Lima da Mata,13.34,DELAYED,MOTORCYCLE,22
6f3e9bf0-e5d0-4642-a7c5-d1716b796c06,2026-05-01T04:25:28.150624,Sá da Serra,Casa Grande de Minas,72.55,DELAYED,TRUCK,19
5fb2ca2d-d924-478f-ba8a-c4b47777439a,2026-05-01T02:24:38.636327,Ramos,Garcia,2.47,IN_TRANSIT,AIRPLANE,37
67e8bb93-3dec-4fc7-a567-815b958cdb15,2026-05-01T09:59:18.329705,Fonseca,Borges de Araújo,74.06,DELAYED,VAN,34
d73f97bb-d47e-40ca-895d-78b60a3c0525,2026-05-01T04:16:57.186388,Monteiro de Barros,Nunes,75.88,CANCELLED,TRUCK,105
628a3019-bf89-4a4a-82d1-5935a1becc86,2026-05-01T08:20:41.625379,Oliveira,da Rocha,54.1,DELAYED,TRUCK,88
4e20ec55-4bfb-4cbb-bb40-752aa9feddac,2026-05-01T01:50:55.143580,Borges da Serra,Fernandes,14.78,CANCELLED,AIRPLANE,1
caa0cf19-a47f-4f8e-a7cc-2b5a02b4a0ec,2026-05-01T11:12:08.076140,Caldeira da Prata,Nunes,23.59,IN_TRANSIT,TRUCK,17
871603ae-e066-4354-8a03-4407eef08d17,2026-05-01T04:27:19.904444,Nunes,da Paz da Praia,50.7,CANCELLED,VAN,30
617c0235-477b-4a82-a29c-8ee92175d78a,2026-05-01T03:28:55.158582,da Cunha,Sousa de Alves,27.95,DELIVERED,TRUCK,12
7146bad1-0095-4d78-92e1-89b35ee257a6,2026-05-01T00:35:07.188479,Pinto,Ribeiro,71.59,IN_TRANSIT,VAN,64
d65c7b5c-df40-4f22-9d4d-f7b842bdcdd3,2026-05-01T05:20:01.605489,Viana do Sul,Marques,53.17,CANCELLED,MOTORCYCLE,39
c71a1453-4841-41d9-9307-a6d9fad63962,2026-05-01T08:46:49.600614,Machado,Rezende de Pinto,20.34,DELAYED,TRUCK,18
676ce873-4138-42c6-8e25-b02a109181ed,2026-05-01T10:59:04.812438,Costela,da Conceição,90.14,CANCELLED,MOTORCYCLE,37
4b581258-cb5d-462e-af58-34bee16b0028,2026-05-01T09:27:03.888916,Machado do Campo,Sales do Campo,72.96,CANCELLED,VAN,120
70ea70ab-46aa-40d8-8788-b8dac879a479,2026-05-01T03:46:20.000094,Oliveira Alegre,Campos do Campo,5.7,CANCELLED,AIRPLANE,15
04d96232-f57b-4bac-aebb-59a21f7d5cc0,2026-05-01T01:52:48.492119,da Paz da Mata,Martins Verde,11.6,DELAYED,AIRPLANE,40
2fa06561-9da8-44ea-b08d-25c3d1d1177f,2026-05-01T03:10:55.244393,Sá,Pinto Verde,16.2,CANCELLED,AIRPLANE,88
a5ccc362-e20c-4e6d-969d-b5d953e75d4e,2026-05-01T10:05:22.808604,Almeida do Campo,Farias Paulista,80.82,DELAYED,TRUCK,42
fa5ec31a-590b-4a7e-8097-f5e6324ca8f5,2026-05-01T02:58:00.535297,Pacheco de Marques,Silva Verde,23.84,CANCELLED,VAN,100
e5f5d619-7f31-49c8-a4e0-b7b995cf243d,2026-05-01T07:03:34.361006,Peixoto,da Costa da Praia,39.84,CANCELLED,AIRPLANE,79
955cc81a-6878-4541-bf40-d7ed8b1b1355,2026-05-01T12:17:38.873315,Gomes de Pacheco,Vasconcelos,53.07,IN_TRANSIT,MOTORCYCLE,12
4405f43c-9207-4f3c-b6cd-08292de30b7c,2026-05-01T10:27:41.904294,Macedo Grande,Macedo das Pedras,83.53,CANCELLED,AIRPLANE,113
9066ccc2-1709-4607-860d-f983e8acddb3,2026-05-01T12:22:44.309033,Barbosa,Cassiano,7.91,IN_TRANSIT,VAN,57
94f53c0b-99d5-449a-a3cf-c2503dcfc1fa,2026-05-01T00:10:54.310043,Almeida de Camargo,Porto,94.81,DELAYED,VAN,14
48b5df87-3074-4b9a-8b54-c3b00f06bb59,2026-05-01T10:16:45.266115,Nunes,Mendonça do Norte,34.09,DELAYED,MOTORCYCLE,9
0a5eee1b-ccbc-400b-8952-fa77140aa2ac,2026-05-01T10:00:03.697989,Ribeiro do Amparo,Moraes das Pedras,43.01,DELIVERED,AIRPLANE,88
cbeb92e7-a795-4f3a-84cb-df31731f6ca4,2026-05-01T07:10:21.502259,Melo do Sul,da Mota do Oeste,13.84,CANCELLED,MOTORCYCLE,2
5f812486-66ac-465f-adfc-ff872de26643,2026-05-01T12:11:38.723324,Caldeira de da Rosa,Câmara,95.39,DELIVERED,VAN,75
9ae2dbc0-ae4f-4031-a872-6e20d3c43396,2026-05-01T04:39:38.253201,Montenegro,Fernandes de Dias,18.66,DELAYED,VAN,102
d21eeb45-f483-4f33-ab1e-e9b7954d8a00,2026-05-01T11:33:58.939880,Machado,Correia,94.54,CANCELLED,MOTORCYCLE,15
27866c67-f4a5-485f-a8f0-fcf933961bb3,2026-05-01T00:42:10.921807,Aparecida,Barros,1.42,CANCELLED,TRUCK,118
cb06c3c9-ca8a-43ab-bed9-773c96736484,2026-05-01T09:16:06.767707,Carvalho,Casa Grande Verde,46.55,DELAYED,MOTORCYCLE,88
f00dae52-6888-4b1e-9fa9-14f1ac2bb095,2026-05-01T01:10:03.312943,Pastor,Dias,37.27,DELIVERED,VAN,68
b8af5828-83da-497d-af91-6641f454224e,2026-05-01T12:54:09.232479,Barros do Norte,Cardoso do Sul,75.9,IN_TRANSIT,AIRPLANE,37
8f385808-41e1-4231-9507-cfb79a23cf5b,2026-05-01T09:23:30.203131,Montenegro Verde,Souza,80.46,IN_TRANSIT,VAN,68
7ba72df5-9d18-4524-a63d-20da3653cc38,2026-05-01T01:02:07.059029,Fogaça de Pinto,Gomes,62.95,CANCELLED,TRUCK,79
fec24ec4-a7a9-4048-8c96-c9499f5309e7,2026-05-01T06:16:25.182240,Lopes,Alves,35.45,CANCELLED,VAN,115
e51f3601-2711-42af-ac0d-40180f102286,2026-05-01T10:22:08.528089,Jesus,Rezende,81.78,CANCELLED,VAN,88
d2605d24-6ff6-4775-9045-782b20b7beda,2026-05-01T07:04:39.593875,Moraes,Souza do Norte,9.42,IN_TRANSIT,VAN,0
4cfe2e2b-b43d-417f-a36c-d5db53e461c1,2026-05-01T05:24:58.781387,Monteiro dos Dourados,Nogueira,67.61,DELAYED,VAN,13
85b393b6-a395-452a-901e-33f16f1e81f3,2026-05-01T11:34:49.685985,Campos,Rodrigues de Nunes,20.57,IN_TRANSIT,TRUCK,42
c607c801-87cf-44b7-9538-ca0adb906129,2026-05-01T00:21:05.166879,Carvalho,da Rosa,77.13,DELIVERED,AIRPLANE,40
ba20290a-c28e-489f-ba13-0799cdbe13ea,2026-05-01T04:38:47.236692,Carvalho do Norte,Farias,16.99,DELAYED,VAN,14
756bca5e-1385-4f3f-87d0-0066617fecb2,2026-05-01T12:26:53.931189,Pereira,Albuquerque,11.71,DELIVERED,VAN,17
4b0aaa83-3c29-4af1-9747-25fbeacf2d6e,2026-05-01T03:44:39.475747,Camargo Alegre,Albuquerque do Galho,57.15,DELAYED,MOTORCYCLE,108
c217fec7-c76b-4244-8bf5-cc1b69b01dfa,2026-05-01T03:58:16.614387,Lima do Galho,Costa de Aparecida,72.09,CANCELLED,VAN,102
3a43efd0-7114-4151-8239-6a75bbc57aa6,2026-05-01T08:44:26.538286,Vieira,Costa,88.69,IN_TRANSIT,MOTORCYCLE,82
3c557866-1ecf-4ebd-a021-cc8b19f752f0,2026-05-01T12:55:00.742429,Pacheco do Galho,Nogueira de Goiás,37.52,IN_TRANSIT,VAN,64
bb53a3f4-b3ea-43a3-a850-aeb54a7873cb,2026-05-01T10:57:32.350864,Araújo de Araújo,Macedo de Aparecida,75.19,DELIVERED,AIRPLANE,113
77a5e216-6aea-418f-98f1-dbbcb1c465d9,2026-05-01T00:34:15.822811,da Mota,Rezende,41.03,IN_TRANSIT,MOTORCYCLE,31
5b3905e2-f9dc-4349-aa13-a5eba1f300c8,2026-05-01T07:27:14.454923,Jesus,Campos,66.19,DELIVERED,VAN,110
06e59d32-a7a8-48b4-83e3-2cc8a82a6acc,2026-05-01T08:51:14.140100,Costa,Pimenta da Serra,22.28,CANCELLED,VAN,5
ca5229a4-8a95-4568-8723-9b41680a1897,2026-05-01T03:05:42.208386,Vieira do Amparo,Souza,74.06,DELIVERED,MOTORCYCLE,14
24aea14d-2254-48f5-8bf2-91a29872a4ca,2026-05-01T06:10:01.179818,Macedo da Praia,Melo,76.96,CANCELLED,TRUCK,67
4fb50c01-ee51-4414-b41a-8adb85f4068a,2026-05-01T03:36:07.072410,Camargo do Campo,Novaes,48.52,DELAYED,MOTORCYCLE,40
b9de78d6-ab87-4a46-856c-717d50353dad,2026-05-01T08:31:43.866706,Machado,da Cunha,54.74,CANCELLED,MOTORCYCLE,6
7ea406e2-5d55-4941-8687-62b59802900e,2026-05-01T11:36:40.687380,Ribeiro Verde,Ferreira do Amparo,40.43,DELIVERED,VAN,0
42c86c3e-4f7a-463b-975a-c80d66d788e0,2026-05-01T08:30:22.531998,Almeida,Caldeira,7.19,DELIVERED,VAN,2
b0f1ad07-6bd5-4780-8b0b-6dadc57b5021,2026-05-01T11:35:40.810719,da Rocha do Oeste,Alves Verde,15.49,IN_TRANSIT,TRUCK,15
d7090e6d-28e0-44d3-b025-2ac4041cd049,2026-05-01T08:20:13.270388,Nunes de Cavalcante,Novais,70.31,DELIVERED,AIRPLANE,7
